Time[s], A, B, C, D, E, R0, G0, B0, R1, G1, B1, CLK, LAT, OE
0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00000368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00000374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00000378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00000382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00000388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00000392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00000396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
0.00000398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
0.00000402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
0.00000408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
0.00000412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
0.00000416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
0.00000422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
0.00000426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
0.00000430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
0.00000436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
0.00000440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
0.00000446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
0.00000450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
0.00000456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
0.00000460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
0.00000464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
0.00000470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
0.00000474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
0.00000480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
0.00000482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00000526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00000530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000560, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00000566, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00000568, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00000570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000704, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00000710, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00000712, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00000714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000722, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00000724, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00000728, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00000732, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00000734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000742, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00000744, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00000748, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00000752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000760, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00000762, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00000766, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00000770, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00000772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000856, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00000858, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00000862, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00000866, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00000868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000876, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00000878, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00000882, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00000886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000896, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00000902, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00000904, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00000906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000914, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00000916, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00000920, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00000924, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00000926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00000992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00000998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00001008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001010, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00001012, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00001016, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00001020, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00001022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00001026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001030, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00001032, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00001036, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00001040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00001046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001048, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00001050, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00001056, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00001058, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00001060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00001064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001068, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00001070, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00001074, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00001078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00001084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00001094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00001102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00001112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001116, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001118, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00001122, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001128, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00001132, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001136, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00001142, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001146, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00001150, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001156, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00001160, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00001164, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00001166, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00001170, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00001172, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1
0.00001174, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00001176, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00001180, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00001184, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1
0.00001190, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1
0.00001192, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1
0.00001194, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00001200, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00001202, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1
0.00001204, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1
0.00001208, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1
0.00001210, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00001212, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
