Time [s],Packet ID,MOSI,MISO
0.0002906400,21,0x0000,
0.0002921800,21,0x0000,
0.0002947600,22,0x0000,
0.0002963000,22,0x0000,
0.0002978400,22,0x0000,
0.0002993800,22,0x0000,
0.0003009000,22,0x0000,
0.0003024400,22,0x0000,
0.0003039800,22,0x0000,
0.0003055200,22,0x0000,
0.0003079200,23,0x0000,
0.0003094600,23,0x0000,
0.0003109800,23,0x0000,
0.0003125200,23,0x0000,
0.0003140600,23,0x0000,
0.0003156000,23,0x0000,
0.0003171400,23,0x0000,
0.0003186600,23,0x0000,
0.0003210600,24,0x0000,
0.0003226000,24,0x0000,
0.0003241400,24,0x0000,
0.0003256800,24,0x0000,
0.0003272200,24,0x0000,
0.0003287400,24,0x0000,
0.0003302800,24,0x0000,
0.0003318200,24,0x0000,
0.0003342200,25,0x0000,
0.0003357600,25,0x0000,
0.0003373000,25,0x0000,
0.0003388200,25,0x0000,
0.0003403600,25,0x0000,
0.0003419000,25,0x0000,
0.0003434400,25,0x0000,
0.0003449800,25,0x0000,
0.0003473800,26,0x0000,
0.0003489000,26,0x0000,
0.0003504400,26,0x0000,
0.0003519800,26,0x0000,
0.0003535200,26,0x0000,
0.0003550600,26,0x0000,
0.0003565800,26,0x0000,
0.0003581200,26,0x0000,
0.0003605200,27,0x0000,
0.0003620600,27,0x0000,
0.0003636000,27,0x0000,
0.0003651400,27,0x0000,
0.0003666600,27,0x0000,
0.0003682000,27,0x0000,
0.0003697400,27,0x0000,
0.0003712800,27,0x0000,
0.0003736800,28,0x0000,
0.0003752200,28,0x0000,
0.0003767400,28,0x0000,
0.0003782800,28,0x0000,
0.0003798200,28,0x0000,
0.0003813600,28,0x0000,
0.0003829000,28,0x0000,
0.0003844200,28,0x0000,
0.0003868200,29,0x0000,
0.0003883600,29,0x0000,
0.0003899000,29,0x0000,
0.0003914400,29,0x0000,
0.0003929800,29,0x0000,
0.0003945000,29,0x0000,
0.0003960400,29,0x0000,
0.0003975800,29,0x0000,
0.0003999800,30,0x0000,
0.0004015200,30,0x0000,
0.0004030600,30,0x0000,
0.0004045800,30,0x0000,
0.0004061200,30,0x0000,
0.0004076600,30,0x0000,
0.0004092000,30,0x0000,
0.0004107400,30,0x0000,
0.0004131400,31,0x0000,
0.0004146800,31,0x0000,
0.0004162000,31,0x0000,
0.0004177400,31,0x0000,
0.0004192800,31,0x0000,
0.0004208200,31,0x0000,
0.0004223400,31,0x0000,
0.0004238800,31,0x0000,
0.0004262800,32,0x0000,
0.0004278200,32,0x0000,
0.0004293600,32,0x0000,
0.0004309000,32,0x0000,
0.0004324200,32,0x0000,
0.0004339600,32,0x0000,
0.0004355000,32,0x0000,
0.0004370400,32,0x0000,
0.0004394400,33,0x0000,
0.0004409800,33,0x0000,
0.0004425200,33,0x0000,
0.0004440400,33,0x0000,
0.0004455800,33,0x0000,
0.0004471200,33,0x0000,
0.0004486600,33,0x0000,
0.0004502000,33,0x0000,
0.0004526000,34,0x0000,
0.0004541200,34,0x0000,
0.0004556600,34,0x0000,
0.0004572000,34,0x0000,
0.0004587400,34,0x0000,
0.0004602800,34,0x0000,
0.0004618000,34,0x0000,
0.0004633400,34,0x0000,
0.0004657400,35,0x0000,
0.0004672800,35,0x0000,
0.0004688200,35,0x0000,
0.0004703400,35,0x0000,
0.0004718800,35,0x0000,
0.0004734200,35,0x0000,
0.0004749600,35,0x0000,
0.0004765000,35,0x0000,
0.0004789000,36,0x0000,
0.0004804400,36,0x0000,
0.0004819600,36,0x0000,
0.0004835000,36,0x0000,
0.0004850400,36,0x0000,
0.0004865800,36,0x0000,
0.0004881200,36,0x0000,
0.0004896400,36,0x0000,
0.0004920400,37,0x0003,
0.0004935800,37,0xFFE3,
0.0004951200,37,0xFFE3,
0.0004966600,37,0xFFE3,
0.0004982000,37,0xFFE3,
0.0004997200,37,0xFFE3,
0.0005012600,37,0xFFE3,
0.0005028000,37,0xFFE3,
0.0005054000,38,0x000F,
0.0005069200,38,0xFF8F,
0.0005084600,38,0xFF8F,
0.0005100000,38,0xFF8F,
0.0005115400,38,0xFF8F,
0.0005130800,38,0xFF8F,
0.0005146000,38,0xFF8F,
0.0005161400,38,0xFF8F,
0.0005185400,39,0x000F,
0.0005200800,39,0xFF8F,
0.0005216200,39,0xFF8F,
0.0005231600,39,0xFF8F,
0.0005246800,39,0xFF8F,
0.0005262200,39,0xFF8F,
0.0005277600,39,0xFF8F,
0.0005293000,39,0xFF8F,
0.0005317000,40,0x000F,
0.0005332400,40,0xFF8F,
0.0005347600,40,0xFF8F,
0.0005363000,40,0xFF8F,
0.0005378400,40,0xFF8F,
0.0005393800,40,0xFF8F,
0.0005409200,40,0xFF8F,
0.0005424400,40,0xFF8F,
0.0005448400,41,0x000F,
0.0005463800,41,0xFF8F,
0.0005479200,41,0xFF8F,
0.0005494600,41,0xFF8F,
0.0005510000,41,0xFF8F,
0.0005525200,41,0xFF8F,
0.0005540600,41,0xFF8F,
0.0005556000,41,0xFF8F,
0.0005580000,42,0x000F,
0.0005595400,42,0xFF8F,
0.0005610800,42,0xFF8F,
0.0005626000,42,0xFF8F,
0.0005641400,42,0xFF8F,
0.0005656800,42,0xFF8F,
0.0005672200,42,0xFF8F,
0.0005687600,42,0xFF8F,
0.0005711600,43,0x000F,
0.0005726800,43,0xFF8F,
0.0005742200,43,0xFF8F,
0.0005757600,43,0xFF8F,
0.0005773000,43,0xFF8F,
0.0005788400,43,0xFF8F,
0.0005803600,43,0xFF8F,
0.0005819000,43,0xFF8F,
0.0005843000,44,0x000F,
0.0005858400,44,0xFF8F,
0.0005873800,44,0xFF8F,
0.0005889200,44,0xFF8F,
0.0005904400,44,0xFF8F,
0.0005919800,44,0xFF8F,
0.0005935200,44,0xFF8F,
0.0005950600,44,0xFF8F,
0.0005974600,45,0x000F,
0.0005990000,45,0xFF8F,
0.0006005200,45,0xFF8F,
0.0006020600,45,0xFF8F,
0.0006036000,45,0xFF8F,
0.0006051400,45,0xFF8F,
0.0006066800,45,0xFF8F,
0.0006082000,45,0xFF8F,
0.0006106000,46,0x000F,
0.0006121400,46,0xFF8F,
0.0006136800,46,0xFF8F,
0.0006152200,46,0xFF8F,
0.0006167600,46,0xFF8F,
0.0006182800,46,0xFF8F,
0.0006198200,46,0xFF8F,
0.0006213600,46,0xFF8F,
0.0006237600,47,0x000F,
0.0006253000,47,0xFF8F,
0.0006268400,47,0xFF8F,
0.0006283600,47,0xFF8F,
0.0006299000,47,0xFF8F,
0.0006314400,47,0xFF8F,
0.0006329800,47,0xFF8F,
0.0006345200,47,0xFF8F,
0.0006369200,48,0x000F,
0.0006384400,48,0xFF8F,
0.0006399800,48,0xFF8F,
0.0006415200,48,0xFF8F,
0.0006430600,48,0xFF8F,
0.0006446000,48,0xFF8F,
0.0006461200,48,0xFF8F,
0.0006476600,48,0xFF8F,
0.0006500600,49,0x000F,
0.0006516000,49,0xFF8F,
0.0006531400,49,0xFF8F,
0.0006546800,49,0xFF8F,
0.0006562000,49,0xFF8F,
0.0006577400,49,0xFF8F,
0.0006592800,49,0xFF8F,
0.0006608200,49,0xFF8F,
0.0006632200,50,0x000F,
0.0006647600,50,0xFF8F,
0.0006662800,50,0xFF8F,
0.0006678200,50,0xFF8F,
0.0006693600,50,0xFF8F,
0.0006709000,50,0xFF8F,
0.0006724400,50,0xFF8F,
0.0006739600,50,0xFF8F,
0.0006763800,51,0x000F,
0.0006779000,51,0xFF8F,
0.0006794400,51,0xFF8F,
0.0006809800,51,0xFF8F,
0.0006825200,51,0xFF8F,
0.0006840400,51,0xFF8F,
0.0006855800,51,0xFF8F,
0.0006871200,51,0xFF8F,
0.0006895200,52,0x000F,
0.0006910600,52,0xFF8F,
0.0006926000,52,0xFF8F,
0.0006941200,52,0xFF8F,
0.0006956600,52,0xFF8F,
0.0006972000,52,0xFF8F,
0.0006987400,52,0xFF8F,
0.0007002800,52,0xFF8F,
0.0007026800,53,0x0000,
0.0007042200,53,0x0000,
0.0007057400,53,0x0000,
0.0007072800,53,0x0000,
0.0007088200,53,0x0000,
0.0007103600,53,0x0000,
0.0007119000,53,0x0000,
0.0007134200,53,0x0000,
0.0007160200,54,0x0000,
0.0007175600,54,0x0000,
0.0007191000,54,0x0000,
0.0007206200,54,0x0000,
0.0007221600,54,0x0000,
0.0007237000,54,0x0000,
0.0007252400,54,0x0000,
0.0007267800,54,0x0000,
0.0007291800,55,0x0000,
0.0007307000,55,0x0000,
0.0007322400,55,0x0000,
0.0007337800,55,0x0000,
0.0007353200,55,0x0000,
0.0007368600,55,0x0000,
0.0007383800,55,0x0000,
0.0007399200,55,0x0000,
0.0007423200,56,0x0000,
0.0007438600,56,0x0000,
0.0007454000,56,0x0000,
0.0007469400,56,0x0000,
0.0007484600,56,0x0000,
0.0007500000,56,0x0000,
0.0007515400,56,0x0000,
0.0007530800,56,0x0000,
0.0007554800,57,0x0000,
0.0007570200,57,0x0000,
0.0007585400,57,0x0000,
0.0007600800,57,0x0000,
0.0007616200,57,0x0000,
0.0007631600,57,0x0000,
0.0007647000,57,0x0000,
0.0007662200,57,0x0000,
0.0007686200,58,0x0000,
0.0007701600,58,0x0000,
0.0007717000,58,0x0000,
0.0007732400,58,0x0000,
0.0007747800,58,0x0000,
0.0007763000,58,0x0000,
0.0007778400,58,0x0000,
0.0007793800,58,0x0000,
0.0007817800,59,0x0000,
0.0007833200,59,0x0000,
0.0007848600,59,0x0000,
0.0007863800,59,0x0000,
0.0007879200,59,0x0000,
0.0007894600,59,0x0000,
0.0007910000,59,0x0000,
0.0007925400,59,0x0000,
0.0007949400,60,0x0000,
0.0007964600,60,0x0000,
0.0007980000,60,0x0000,
0.0007995400,60,0x0000,
0.0008010800,60,0x0000,
0.0008026200,60,0x0000,
0.0008041400,60,0x0000,
0.0008056800,60,0x0000,
0.0008080800,61,0x0000,
0.0008096200,61,0x0000,
0.0008111600,61,0x0000,
0.0008127000,61,0x0000,
0.0008142200,61,0x0000,
0.0008157600,61,0x0000,
0.0008173000,61,0x0000,
0.0008188400,61,0x0000,
0.0008212400,62,0x0000,
0.0008227800,62,0x0000,
0.0008243000,62,0x0000,
0.0008258400,62,0x0000,
0.0008273800,62,0x0000,
0.0008289200,62,0x0000,
0.0008304600,62,0x0000,
0.0008319800,62,0x0000,
0.0008343800,63,0x0000,
0.0008359200,63,0x0000,
0.0008374600,63,0x0000,
0.0008390000,63,0x0000,
0.0008405400,63,0x0000,
0.0008420600,63,0x0000,
0.0008436000,63,0x0000,
0.0008451400,63,0x0000,
0.0008475400,64,0x0000,
0.0008490800,64,0x0000,
0.0008506200,64,0x0000,
0.0008521400,64,0x0000,
0.0008536800,64,0x0000,
0.0008552200,64,0x0000,
0.0008567600,64,0x0000,
0.0008583000,64,0x0000,
0.0008607000,65,0x0000,
0.0008622200,65,0x0000,
0.0008637600,65,0x0000,
0.0008653000,65,0x0000,
0.0008668400,65,0x0000,
0.0008683800,65,0x0000,
0.0008699000,65,0x0000,
0.0008714400,65,0x0000,
0.0008738400,66,0x0000,
0.0008753800,66,0x0000,
0.0008769200,66,0x0000,
0.0008784600,66,0x0000,
0.0008799800,66,0x0000,
0.0008815200,66,0x0000,
0.0008830600,66,0x0000,
0.0008846000,66,0x0000,
0.0008870000,67,0x0000,
0.0008885400,67,0x0000,
0.0008900600,67,0x0000,
0.0008916000,67,0x0000,
0.0008931400,67,0x0000,
0.0008946800,67,0x0000,
0.0008962200,67,0x0000,
0.0008977400,67,0x0000,
0.0009001400,68,0x0000,
0.0009016800,68,0x0000,
0.0009032200,68,0x0000,
0.0009047600,68,0x0000,
0.0009063000,68,0x0000,
0.0009078200,68,0x0000,
0.0009093600,68,0x0000,
0.0009109000,68,0x0000,
0.0009133000,69,0x0000,
0.0009148400,69,0x0000,
0.0009163800,69,0x0000,
0.0009179000,69,0x0000,
0.0009194400,69,0x0000,
0.0009209800,69,0x0000,
0.0009225200,69,0x0000,
0.0009240600,69,0x0000,
0.0009266400,70,0x0000,
0.0009281800,70,0x0000,
0.0009297200,70,0x0000,
0.0009312600,70,0x0000,
0.0009327800,70,0x0000,
0.0009343200,70,0x0000,
0.0009358600,70,0x0000,
0.0009374000,70,0x0000,
0.0009398000,71,0x0000,
0.0009413400,71,0x0000,
0.0009428600,71,0x0000,
0.0009444000,71,0x0000,
0.0009459400,71,0x0000,
0.0009474800,71,0x0000,
0.0009490200,71,0x0000,
0.0009505400,71,0x0000,
0.0009529400,72,0x0000,
0.0009544800,72,0x0000,
0.0009560200,72,0x0000,
0.0009575600,72,0x0000,
0.0009591000,72,0x0000,
0.0009606200,72,0x0000,
0.0009621600,72,0x0000,
0.0009637000,72,0x0000,
0.0009661000,73,0x0000,
0.0009676400,73,0x0000,
0.0009691800,73,0x0000,
0.0009707200,73,0x0000,
0.0009722400,73,0x0000,
0.0009737800,73,0x0000,
0.0009753200,73,0x0000,
0.0009768600,73,0x0000,
0.0009792600,74,0x0000,
0.0009808000,74,0x0000,
0.0009823200,74,0x0000,
0.0009838600,74,0x0000,
0.0009854000,74,0x0000,
0.0009869400,74,0x0000,
0.0009884800,74,0x0000,
0.0009900000,74,0x0000,
0.0009924000,75,0x0000,
0.0009939400,75,0x0000,
0.0009954800,75,0x0000,
0.0009970200,75,0x0000,
0.0009985600,75,0x0000,
0.0010000800,75,0x0000,
0.0010016200,75,0x0000,
0.0010031600,75,0x0000,
0.0010055600,76,0x0000,
0.0010071000,76,0x0000,
0.0010086400,76,0x0000,
0.0010101600,76,0x0000,
0.0010117000,76,0x0000,
0.0010132400,76,0x0000,
0.0010147800,76,0x0000,
0.0010163200,76,0x0000,
0.0010187200,77,0x0000,
0.0010202400,77,0x0000,
0.0010217800,77,0x0000,
0.0010233200,77,0x0000,
0.0010248600,77,0x0000,
0.0010264000,77,0x0000,
0.0010279200,77,0x0000,
0.0010294600,77,0x0000,
0.0010318600,78,0x0000,
0.0010334000,78,0x0000,
0.0010349400,78,0x0000,
0.0010364800,78,0x0000,
0.0010380000,78,0x0000,
0.0010395400,78,0x0000,
0.0010410800,78,0x0000,
0.0010426200,78,0x0000,
0.0010450200,79,0x0000,
0.0010465600,79,0x0000,
0.0010480800,79,0x0000,
0.0010496200,79,0x0000,
0.0010511600,79,0x0000,
0.0010527000,79,0x0000,
0.0010542400,79,0x0000,
0.0010557600,79,0x0000,
0.0010581600,80,0x0000,
0.0010597000,80,0x0000,
0.0010612400,80,0x0000,
0.0010627800,80,0x0000,
0.0010643200,80,0x0000,
0.0010658400,80,0x0000,
0.0010673800,80,0x0000,
0.0010689200,80,0x0000,
0.0010713200,81,0x0000,
0.0010728600,81,0x0000,
0.0010744000,81,0x0000,
0.0010759200,81,0x0000,
0.0010774600,81,0x0000,
0.0010790000,81,0x0000,
0.0010805400,81,0x0000,
0.0010820800,81,0x0000,
0.0010844800,82,0x0000,
0.0010860000,82,0x0000,
0.0010875400,82,0x0000,
0.0010890800,82,0x0000,
0.0010906200,82,0x0000,
0.0010921600,82,0x0000,
0.0010936800,82,0x0000,
0.0010952200,82,0x0000,
0.0010976200,83,0x0000,
0.0010991600,83,0x0000,
0.0011007000,83,0x0000,
0.0011022400,83,0x0000,
0.0011037600,83,0x0000,
0.0011053000,83,0x0000,
0.0011068400,83,0x0000,
0.0011083800,83,0x0000,
0.0011107800,84,0x0000,
0.0011123200,84,0x0000,
0.0011138400,84,0x0000,
0.0011153800,84,0x0000,
0.0011169200,84,0x0000,
0.0011184600,84,0x0000,
0.0011200000,84,0x0000,
0.0011215200,84,0x0000,
0.0011239200,85,0x0000,
0.0011254600,85,0x0000,
0.0011270000,85,0x0000,
0.0011285400,85,0x0000,
0.0011300800,85,0x0000,
0.0011316000,85,0x0000,
0.0011331400,85,0x0000,
0.0011346800,85,0x0000,
0.0011372800,86,0x0000,
0.0011388000,86,0x0000,
0.0011403400,86,0x0000,
0.0011418800,86,0x0000,
0.0011434200,86,0x0000,
0.0011449600,86,0x0000,
0.0011464800,86,0x0000,
0.0011480200,86,0x0000,
0.0011504200,87,0x0000,
0.0011519600,87,0x0000,
0.0011535000,87,0x0000,
0.0011550400,87,0x0000,
0.0011565600,87,0x0000,
0.0011581000,87,0x0000,
0.0011596400,87,0x0000,
0.0011611800,87,0x0000,
0.0011635800,88,0x0000,
0.0011651200,88,0x0000,
0.0011666400,88,0x0000,
0.0011681800,88,0x0000,
0.0011697200,88,0x0000,
0.0011712600,88,0x0000,
0.0011728000,88,0x0000,
0.0011743200,88,0x0000,
0.0011767200,89,0x0000,
0.0011782600,89,0x0000,
0.0011798000,89,0x0000,
0.0011813400,89,0x0000,
0.0011828800,89,0x0000,
0.0011844000,89,0x0000,
0.0011859400,89,0x0000,
0.0011874800,89,0x0000,
0.0011898800,90,0x0000,
0.0011914200,90,0x0000,
0.0011929600,90,0x0000,
0.0011944800,90,0x0000,
0.0011960200,90,0x0000,
0.0011975600,90,0x0000,
0.0011991000,90,0x0000,
0.0012006400,90,0x0000,
0.0012030400,91,0x0000,
0.0012045800,91,0x0000,
0.0012061000,91,0x0000,
0.0012076400,91,0x0000,
0.0012091800,91,0x0000,
0.0012107200,91,0x0000,
0.0012122400,91,0x0000,
0.0012137800,91,0x0000,
0.0012161800,92,0x0000,
0.0012177200,92,0x0000,
0.0012192600,92,0x0000,
0.0012208000,92,0x0000,
0.0012223400,92,0x0000,
0.0012238600,92,0x0000,
0.0012254000,92,0x0000,
0.0012269400,92,0x0000,
0.0012293400,93,0x0000,
0.0012308800,93,0x0000,
0.0012324200,93,0x0000,
0.0012339400,93,0x0000,
0.0012354800,93,0x0000,
0.0012370200,93,0x0000,
0.0012385600,93,0x0000,
0.0012401000,93,0x0000,
0.0012425000,94,0x0000,
0.0012440200,94,0x0000,
0.0012455600,94,0x0000,
0.0012471000,94,0x0000,
0.0012486400,94,0x0000,
0.0012501800,94,0x0000,
0.0012517000,94,0x0000,
0.0012532400,94,0x0000,
0.0012556400,95,0x0000,
0.0012571800,95,0x0000,
0.0012587200,95,0x0000,
0.0012602400,95,0x0000,
0.0012617800,95,0x0000,
0.0012633200,95,0x0000,
0.0012648600,95,0x0000,
0.0012664000,95,0x0000,
0.0012688000,96,0x0000,
0.0012703400,96,0x0000,
0.0012718600,96,0x0000,
0.0012734000,96,0x0000,
0.0012749400,96,0x0000,
0.0012764800,96,0x0000,
0.0012780200,96,0x0000,
0.0012795400,96,0x0000,
0.0012819400,97,0x0000,
0.0012834800,97,0x0000,
0.0012850200,97,0x0000,
0.0012865600,97,0x0000,
0.0012881000,97,0x0000,
0.0012896200,97,0x0000,
0.0012911600,97,0x0000,
0.0012927000,97,0x0000,
0.0012951000,98,0x0000,
0.0012966400,98,0x0000,
0.0012981800,98,0x0000,
0.0012997000,98,0x0000,
0.0013012400,98,0x0000,
0.0013027800,98,0x0000,
0.0013043200,98,0x0000,
0.0013058600,98,0x0000,
0.0013082600,99,0x0000,
0.0013097800,99,0x0000,
0.0013113200,99,0x0000,
0.0013128600,99,0x0000,
0.0013144000,99,0x0000,
0.0013159400,99,0x0000,
0.0013174600,99,0x0000,
0.0013190000,99,0x0000,
0.0013214000,100,0x0000,
0.0013229400,100,0x0000,
0.0013244800,100,0x0000,
0.0013260200,100,0x0000,
0.0013275400,100,0x0000,
0.0013290800,100,0x0000,
0.0013306200,100,0x0000,
0.0013321600,100,0x0000,
0.0013345600,101,0x0000,
0.0013361000,101,0x0000,
0.0013376200,101,0x0000,
0.0013391600,101,0x0000,
0.0013407000,101,0x0000,
0.0013422400,101,0x0000,
0.0013437800,101,0x0000,
0.0013453000,101,0x0000,
0.0013479000,102,0x0000,
0.0013494400,102,0x0000,
0.0013509800,102,0x0000,
0.0013525000,102,0x0000,
0.0013540400,102,0x0000,
0.0013555800,102,0x0000,
0.0013571200,102,0x0000,
0.0013586600,102,0x0000,
0.0013610600,103,0x0000,
0.0013625800,103,0x0000,
0.0013641200,103,0x0000,
0.0013656600,103,0x0000,
0.0013672000,103,0x0000,
0.0013687400,103,0x0000,
0.0013702600,103,0x0000,
0.0013718000,103,0x0000,
0.0013742000,104,0x0000,
0.0013757400,104,0x0000,
0.0013772800,104,0x0000,
0.0013788200,104,0x0000,
0.0013803400,104,0x0000,
0.0013818800,104,0x0000,
0.0013834200,104,0x0000,
0.0013849600,104,0x0000,
0.0013873600,105,0x0000,
0.0013889000,105,0x0000,
0.0013904200,105,0x0000,
0.0013919600,105,0x0000,
0.0013935000,105,0x0000,
0.0013950400,105,0x0000,
0.0013965800,105,0x0000,
0.0013981000,105,0x0000,
0.0014005000,106,0x0000,
0.0014020400,106,0x0000,
0.0014035800,106,0x0000,
0.0014051200,106,0x0000,
0.0014066600,106,0x0000,
0.0014081800,106,0x0000,
0.0014097200,106,0x0000,
0.0014112600,106,0x0000,
0.0014136600,107,0x0000,
0.0014152000,107,0x0000,
0.0014167400,107,0x0000,
0.0014182600,107,0x0000,
0.0014198000,107,0x0000,
0.0014213400,107,0x0000,
0.0014228800,107,0x0000,
0.0014244200,107,0x0000,
0.0014268200,108,0x0000,
0.0014283400,108,0x0000,
0.0014298800,108,0x0000,
0.0014314200,108,0x0000,
0.0014329600,108,0x0000,
0.0014345000,108,0x0000,
0.0014360200,108,0x0000,
0.0014375600,108,0x0000,
0.0014399600,109,0x0000,
0.0014415000,109,0x0000,
0.0014430400,109,0x0000,
0.0014445800,109,0x0000,
0.0014461000,109,0x0000,
0.0014476400,109,0x0000,
0.0014491800,109,0x0000,
0.0014507200,109,0x0000,
0.0014531200,110,0x0000,
0.0014546600,110,0x0000,
0.0014561800,110,0x0000,
0.0014577200,110,0x0000,
0.0014592600,110,0x0000,
0.0014608000,110,0x0000,
0.0014623400,110,0x0000,
0.0014638800,110,0x0000,
0.0014662800,111,0x0000,
0.0014678000,111,0x0000,
0.0014693400,111,0x0000,
0.0014708800,111,0x0000,
0.0014724200,111,0x0000,
0.0014739400,111,0x0000,
0.0014754800,111,0x0000,
0.0014770200,111,0x0000,
0.0014794200,112,0x0000,
0.0014809600,112,0x0000,
0.0014825000,112,0x0000,
0.0014840200,112,0x0000,
0.0014855600,112,0x0000,
0.0014871000,112,0x0000,
0.0014886400,112,0x0000,
0.0014901800,112,0x0000,
0.0014925800,113,0x0000,
0.0014941200,113,0x0000,
0.0014956400,113,0x0000,
0.0014971800,113,0x0000,
0.0014987200,113,0x0000,
0.0015002600,113,0x0000,
0.0015018000,113,0x0000,
0.0015033200,113,0x0000,
0.0015057200,114,0x0000,
0.0015072600,114,0x0000,
