Time [s],Packet ID,MOSI,MISO
0.0040176400,306,0x0000,
0.0040191600,306,0x0000,
0.0040207000,306,0x0000,
0.0040222400,306,0x0000,
0.0040246400,307,0x0000,
0.0040261800,307,0x0000,
0.0040277200,307,0x0000,
0.0040292400,307,0x0000,
0.0040307800,307,0x0000,
0.0040323200,307,0x0000,
0.0040338600,307,0x0000,
0.0040354000,307,0x0000,
0.0040378000,308,0x0000,
0.0040393200,308,0x0000,
0.0040408600,308,0x0000,
0.0040424000,308,0x0000,
0.0040439400,308,0x0000,
0.0040454800,308,0x0000,
0.0040470000,308,0x0000,
0.0040485400,308,0x0000,
0.0040509400,309,0x0000,
0.0040524800,309,0x0000,
0.0040540200,309,0x0000,
0.0040555600,309,0x0000,
0.0040570800,309,0x0000,
0.0040586200,309,0x0000,
0.0040601600,309,0x0000,
0.0040617000,309,0x0000,
0.0040641000,310,0x0000,
0.0040656400,310,0x0000,
0.0040671600,310,0x0000,
0.0040687000,310,0x0000,
0.0040702400,310,0x0000,
0.0040717800,310,0x0000,
0.0040733200,310,0x0000,
0.0040748400,310,0x0000,
0.0040772400,311,0x0003,
0.0040787800,311,0xFFE3,
0.0040803200,311,0xFFE3,
0.0040818600,311,0xFFE3,
0.0040834000,311,0xFFE3,
0.0040849200,311,0xFFE3,
0.0040864600,311,0xFFE3,
0.0040880000,311,0xFFE3,
0.0040906000,312,0x0000,
0.0040921200,312,0x0000,
0.0040936600,312,0x0000,
0.0040952000,312,0x0000,
0.0040967400,312,0x0000,
0.0040982800,312,0x0000,
0.0040998000,312,0x0000,
0.0041013400,312,0x0000,
0.0041037400,313,0x0000,
0.0041052800,313,0x0000,
0.0041068200,313,0x0000,
0.0041083600,313,0x0000,
0.0041098800,313,0x0000,
0.0041114200,313,0x0000,
0.0041129600,313,0x0000,
0.0041145000,313,0x0000,
0.0041169000,314,0x0000,
0.0041184400,314,0x0000,
0.0041199600,314,0x0000,
0.0041215000,314,0x0000,
0.0041230400,314,0x0000,
0.0041245800,314,0x0000,
0.0041261200,314,0x0000,
0.0041276400,314,0x0000,
0.0041300400,315,0x0000,
0.0041315800,315,0x0000,
0.0041331200,315,0x0000,
0.0041346600,315,0x0000,
0.0041362000,315,0x0000,
0.0041377200,315,0x0000,
0.0041392600,315,0x0000,
0.0041408000,315,0x0000,
0.0041432000,316,0x0000,
0.0041447400,316,0x0000,
0.0041462800,316,0x0000,
0.0041478000,316,0x0000,
0.0041493400,316,0x0000,
0.0041508800,316,0x0000,
0.0041524200,316,0x0000,
0.0041539600,316,0x0000,
0.0041563600,317,0x0000,
0.0041578800,317,0x0000,
0.0041594200,317,0x0000,
0.0041609600,317,0x0000,
0.0041625000,317,0x0000,
0.0041640400,317,0x0000,
0.0041655600,317,0x0000,
0.0041671000,317,0x0000,
0.0041695000,318,0x0000,
0.0041710400,318,0x0000,
0.0041725800,318,0x0000,
0.0041741200,318,0x0000,
0.0041756400,318,0x0000,
0.0041771800,318,0x0000,
0.0041787200,318,0x0000,
0.0041802600,318,0x0000,
0.0041826600,319,0x000F,
