Time [s],Packet ID,MOSI,MISO
0.0004562600,33,0x0E00,
0.0004578000,33,0x0E00,
0.0004593400,33,0x0E00,
0.0004608600,33,0x0E00,
0.0004624000,33,0x0E00,
0.0004639400,33,0x0E00,
0.0004654800,33,0x0E00,
0.0004678800,34,0x0000,
0.0004694200,34,0x0E00,
0.0004709400,34,0x0E00,
0.0004724800,34,0x0E00,
0.0004740200,34,0x0E00,
0.0004755600,34,0x0E00,
0.0004771000,34,0x0E00,
0.0004786200,34,0x0E00,
0.0004810200,35,0x0000,
0.0004825600,35,0x0E00,
0.0004841000,35,0x0E00,
0.0004856400,35,0x0E00,
0.0004871800,35,0x0E00,
0.0004887000,35,0x0E00,
0.0004902400,35,0x0E00,
0.0004917800,35,0x0E00,
0.0004941800,36,0x0000,
0.0004957200,36,0x0E00,
0.0004972600,36,0x0E00,
0.0004987800,36,0x0E00,
0.0005003200,36,0x0E00,
0.0005018600,36,0x0E00,
0.0005034000,36,0x0E00,
0.0005049400,36,0x0E00,
0.0005073400,37,0x0000,
0.0005088600,37,0x0E00,
0.0005104000,37,0x0E00,
0.0005119400,37,0x0E00,
0.0005134800,37,0x0E00,
0.0005150200,37,0x0E00,
0.0005165400,37,0x0E00,
0.0005180800,37,0x0E00,
0.0005204800,38,0x0000,
0.0005220200,38,0x0E00,
0.0005235600,38,0x0E00,
0.0005251000,38,0x0E00,
0.0005266200,38,0x0E00,
0.0005281600,38,0x0E00,
0.0005297000,38,0x0E00,
0.0005312400,38,0x0E00,
0.0005336400,39,0x0000,
0.0005351800,39,0x03E0,
0.0005367000,39,0x03E0,
0.0005382400,39,0x03E0,
0.0005397800,39,0x03E0,
0.0005413200,39,0x03E0,
0.0005428600,39,0x03E0,
0.0005443800,39,0x03E0,
0.0005469800,40,0x0000,
0.0005485200,40,0x0F80,
0.0005500600,40,0x0F80,
0.0005515800,40,0x0F80,
0.0005531200,40,0x0F80,
0.0005546600,40,0x0F80,
0.0005562000,40,0x0F80,
0.0005577400,40,0x0F80,
0.0005601400,41,0x0000,
0.0005616600,41,0x0F80,
0.0005632000,41,0x0F80,
0.0005647400,41,0x0F80,
0.0005662800,41,0x0F80,
0.0005678200,41,0x0F80,
0.0005693400,41,0x0F80,
0.0005708800,41,0x0F80,
0.0005732800,42,0x0000,
0.0005748200,42,0x0F80,
0.0005763600,42,0x0F80,
0.0005779000,42,0x0F80,
0.0005794200,42,0x0F80,
0.0005809600,42,0x0F80,
0.0005825000,42,0x0F80,
0.0005840400,42,0x0F80,
0.0005864400,43,0x0000,
0.0005879800,43,0x0F80,
0.0005895000,43,0x0F80,
0.0005910400,43,0x0F80,
0.0005925800,43,0x0F80,
0.0005941200,43,0x0F80,
0.0005956600,43,0x0F80,
0.0005971800,43,0x0F80,
0.0005995800,44,0x0000,
0.0006011200,44,0x0F80,
0.0006026600,44,0x0F80,
0.0006042000,44,0x0F80,
0.0006057400,44,0x0F80,
0.0006072600,44,0x0F80,
0.0006088000,44,0x0F80,
0.0006103400,44,0x0F80,
0.0006127400,45,0x0000,
0.0006142800,45,0x0F80,
0.0006158200,45,0x0F80,
0.0006173600,45,0x0F80,
0.0006188800,45,0x0F80,
0.0006204200,45,0x0F80,
0.0006219600,45,0x0F80,
0.0006235000,45,0x0F80,
0.0006259000,46,0x0000,
0.0006274200,46,0x0F80,
0.0006289600,46,0x0F80,
0.0006305000,46,0x0F80,
0.0006320400,46,0x0F80,
0.0006335800,46,0x0F80,
0.0006351200,46,0x0F80,
0.0006366400,46,0x0F80,
0.0006390400,47,0x0000,
0.0006405800,47,0x0F80,
0.0006421200,47,0x0F80,
0.0006436600,47,0x0F80,
0.0006452000,47,0x0F80,
0.0006467200,47,0x0F80,
0.0006482600,47,0x0F80,
0.0006498000,47,0x0F80,
0.0006522000,48,0x0000,
0.0006537400,48,0x0F80,
0.0006552800,48,0x0F80,
0.0006568000,48,0x0F80,
0.0006583400,48,0x0F80,
0.0006598800,48,0x0F80,
0.0006614200,48,0x0F80,
0.0006629600,48,0x0F80,
0.0006653600,49,0x0000,
0.0006668800,49,0x0F80,
0.0006684200,49,0x0F80,
0.0006699600,49,0x0F80,
0.0006715000,49,0x0F80,
0.0006730400,49,0x0F80,
0.0006745600,49,0x0F80,
0.0006761000,49,0x0F80,
0.0006785000,50,0x0000,
0.0006800400,50,0x0F80,
0.0006815800,50,0x0F80,
0.0006831200,50,0x0F80,
0.0006846400,50,0x0F80,
0.0006861800,50,0x0F80,
0.0006877200,50,0x0F80,
0.0006892600,50,0x0F80,
0.0006916600,51,0x0000,
0.0006932000,51,0x0F80,
0.0006947200,51,0x0F80,
0.0006962600,51,0x0F80,
0.0006978000,51,0x0F80,
0.0006993400,51,0x0F80,
0.0007008800,51,0x0F80,
0.0007024000,51,0x0F80,
0.0007048000,52,0x0000,
0.0007063400,52,0x0F80,
0.0007078800,52,0x0F80,
0.0007094200,52,0x0F80,
0.0007109600,52,0x0F80,
0.0007124800,52,0x0F80,
0.0007140200,52,0x0F80,
0.0007155600,52,0x0F80,
0.0007179600,53,0x0000,
0.0007195000,53,0x0F80,
0.0007210400,53,0x0F80,
0.0007225600,53,0x0F80,
0.0007241000,53,0x0F80,
0.0007256400,53,0x0F80,
0.0007271800,53,0x0F80,
0.0007287200,53,0x0F80,
0.0007311200,54,0x0000,
0.0007326400,54,0x0F80,
0.0007341800,54,0x0F80,
0.0007357200,54,0x0F80,
0.0007372600,54,0x0F80,
0.0007388000,54,0x0F80,
0.0007403200,54,0x0F80,
0.0007418600,54,0x0F80,
0.0007442600,55,0x0000,
0.0007458000,55,0x0440,
0.0007473400,55,0x0440,
0.0007488800,55,0x0440,
0.0007504000,55,0x0440,
0.0007519400,55,0x0440,
0.0007534800,55,0x0440,
0.0007550200,55,0x0440,
0.0007576000,56,0x0000,
0.0007591400,56,0x1100,
0.0007606800,56,0x1100,
0.0007622200,56,0x1100,
0.0007637600,56,0x1100,
0.0007652800,56,0x1100,
0.0007668200,56,0x1100,
0.0007683600,56,0x1100,
0.0007707600,57,0x0000,
0.0007723000,57,0x1100,
0.0007738400,57,0x1100,
0.0007753600,57,0x1100,
0.0007769000,57,0x1100,
0.0007784400,57,0x1100,
0.0007799800,57,0x1100,
0.0007815200,57,0x1100,
0.0007839200,58,0x0000,
0.0007854400,58,0x1100,
0.0007869800,58,0x1100,
0.0007885200,58,0x1100,
0.0007900600,58,0x1100,
0.0007916000,58,0x1100,
0.0007931200,58,0x1100,
0.0007946600,58,0x1100,
0.0007970600,59,0x0000,
0.0007986000,59,0x1100,
0.0008001400,59,0x1100,
0.0008016800,59,0x1100,
0.0008032000,59,0x1100,
0.0008047400,59,0x1100,
0.0008062800,59,0x1100,
0.0008078200,59,0x1100,
0.0008102200,60,0x0000,
0.0008117600,60,0x1100,
0.0008132800,60,0x1100,
0.0008148200,60,0x1100,
0.0008163600,60,0x1100,
0.0008179000,60,0x1100,
0.0008194400,60,0x1100,
0.0008209600,60,0x1100,
0.0008233600,61,0x0000,
0.0008249000,61,0x1100,
0.0008264400,61,0x1100,
0.0008279800,61,0x1100,
0.0008295200,61,0x1100,
0.0008310400,61,0x1100,
0.0008325800,61,0x1100,
0.0008341200,61,0x1100,
0.0008365200,62,0x0000,
0.0008380600,62,0x1100,
0.0008396000,62,0x1100,
0.0008411200,62,0x1100,
0.0008426600,62,0x1100,
0.0008442000,62,0x1100,
0.0008457400,62,0x1100,
0.0008472800,62,0x1100,
0.0008496800,63,0x0000,
0.0008512000,63,0x1100,
0.0008527400,63,0x1100,
0.0008542800,63,0x1100,
0.0008558200,63,0x1100,
0.0008573600,63,0x1100,
0.0008588800,63,0x1100,
0.0008604200,63,0x1100,
0.0008628200,64,0x0000,
0.0008643600,64,0x1100,
0.0008659000,64,0x1100,
0.0008674400,64,0x1100,
0.0008689600,64,0x1100,
0.0008705000,64,0x1100,
0.0008720400,64,0x1100,
0.0008735800,64,0x1100,
0.0008759800,65,0x0000,
0.0008775200,65,0x1100,
0.0008790600,65,0x1100,
0.0008805800,65,0x1100,
0.0008821200,65,0x1100,
0.0008836600,65,0x1100,
0.0008852000,65,0x1100,
0.0008867200,65,0x1100,
0.0008891200,66,0x0000,
0.0008906600,66,0x1100,
0.0008922000,66,0x1100,
0.0008937400,66,0x1100,
0.0008952800,66,0x1100,
0.0008968200,66,0x1100,
0.0008983400,66,0x1100,
0.0008998800,66,0x1100,
0.0009022800,67,0x0000,
0.0009038200,67,0x1100,
0.0009053600,67,0x1100,
0.0009069000,67,0x1100,
0.0009084200,67,0x1100,
0.0009099600,67,0x1100,
0.0009115000,67,0x1100,
0.0009130400,67,0x1100,
0.0009154400,68,0x0000,
0.0009169800,68,0x1100,
0.0009185000,68,0x1100,
0.0009200400,68,0x1100,
0.0009215800,68,0x1100,
0.0009231200,68,0x1100,
0.0009246600,68,0x1100,
0.0009261800,68,0x1100,
0.0009285800,69,0x0000,
0.0009301200,69,0x1100,
0.0009316600,69,0x1100,
0.0009332000,69,0x1100,
0.0009347400,69,0x1100,
0.0009362600,69,0x1100,
0.0009378000,69,0x1100,
0.0009393400,69,0x1100,
0.0009417400,70,0x0000,
0.0009432800,70,0x1100,
0.0009448200,70,0x1100,
0.0009463400,70,0x1100,
0.0009478800,70,0x1100,
0.0009494200,70,0x1100,
0.0009509600,70,0x1100,
0.0009525000,70,0x1100,
0.0009549000,71,0x0000,
0.0009564200,71,0x04C0,
0.0009579600,71,0x04C0,
0.0009595000,71,0x04C0,
0.0009610400,71,0x04C0,
0.0009625800,71,0x04C0,
0.0009641000,71,0x04C0,
0.0009656400,71,0x04C0,
0.0009682400,72,0x0000,
0.0009697800,72,0x1300,
0.0009713000,72,0x1300,
0.0009728400,72,0x1300,
0.0009743800,72,0x1300,
0.0009759200,72,0x1300,
0.0009774600,72,0x1300,
0.0009789800,72,0x1300,
0.0009813800,73,0x0000,
0.0009829200,73,0x1300,
0.0009844600,73,0x1300,
0.0009860000,73,0x1300,
0.0009875400,73,0x1300,
0.0009890600,73,0x1300,
0.0009906000,73,0x1300,
0.0009921400,73,0x1300,
0.0009945400,74,0x0000,
0.0009960800,74,0x1300,
0.0009976200,74,0x1300,
0.0009991400,74,0x1300,
0.0010006800,74,0x1300,
0.0010022200,74,0x1300,
0.0010037600,74,0x1300,
0.0010053000,74,0x1300,
0.0010077000,75,0x0000,
0.0010092200,75,0x1300,
0.0010107600,75,0x1300,
0.0010123000,75,0x1300,
0.0010138400,75,0x1300,
0.0010153800,75,0x1300,
0.0010169000,75,0x1300,
0.0010184400,75,0x1300,
0.0010208400,76,0x0000,
0.0010223800,76,0x1300,
0.0010239200,76,0x1300,
0.0010254600,76,0x1300,
0.0010269800,76,0x1300,
0.0010285200,76,0x1300,
0.0010300600,76,0x1300,
0.0010316000,76,0x1300,
0.0010340000,77,0x0000,
0.0010355400,77,0x1300,
0.0010370600,77,0x1300,
0.0010386000,77,0x1300,
0.0010401400,77,0x1300,
0.0010416800,77,0x1300,
0.0010432200,77,0x1300,
0.0010447400,77,0x1300,
0.0010471400,78,0x0000,
0.0010486800,78,0x1300,
0.0010502200,78,0x1300,
0.0010517600,78,0x1300,
0.0010533000,78,0x1300,
0.0010548200,78,0x1300,
0.0010563600,78,0x1300,
0.0010579000,78,0x1300,
0.0010603000,79,0x0000,
0.0010618400,79,0x1300,
0.0010633800,79,0x1300,
0.0010649000,79,0x1300,
0.0010664400,79,0x1300,
0.0010679800,79,0x1300,
0.0010695200,79,0x1300,
0.0010710600,79,0x1300,
0.0010734600,80,0x0000,
0.0010749800,80,0x1300,
0.0010765200,80,0x1300,
0.0010780600,80,0x1300,
0.0010796000,80,0x1300,
0.0010811400,80,0x1300,
0.0010826600,80,0x1300,
0.0010842000,80,0x1300,
0.0010866000,81,0x0000,
0.0010881400,81,0x1300,
0.0010896800,81,0x1300,
0.0010912200,81,0x1300,
0.0010927400,81,0x1300,
0.0010942800,81,0x1300,
0.0010958200,81,0x1300,
0.0010973600,81,0x1300,
0.0010997600,82,0x0000,
0.0011013000,82,0x1300,
0.0011028200,82,0x1300,
0.0011043600,82,0x1300,
0.0011059000,82,0x1300,
0.0011074400,82,0x1300,
0.0011089800,82,0x1300,
0.0011105000,82,0x1300,
0.0011129000,83,0x0000,
0.0011144400,83,0x1300,
0.0011159800,83,0x1300,
0.0011175200,83,0x1300,
0.0011190600,83,0x1300,
0.0011205800,83,0x1300,
0.0011221200,83,0x1300,
0.0011236600,83,0x1300,
0.0011260600,84,0x0000,
0.0011276000,84,0x1300,
0.0011291400,84,0x1300,
0.0011306600,84,0x1300,
0.0011322000,84,0x1300,
0.0011337400,84,0x1300,
0.0011352800,84,0x1300,
0.0011368200,84,0x1300,
0.0011392200,85,0x0000,
0.0011407600,85,0x1300,
0.0011422800,85,0x1300,
0.0011438200,85,0x1300,
0.0011453600,85,0x1300,
0.0011469000,85,0x1300,
0.0011484200,85,0x1300,
0.0011499600,85,0x1300,
0.0011523600,86,0x0000,
0.0011539000,86,0x1300,
0.0011554400,86,0x1300,
0.0011569800,86,0x1300,
0.0011585000,86,0x1300,
0.0011600400,86,0x1300,
0.0011615800,86,0x1300,
0.0011631200,86,0x1300,
0.0011655200,87,0x0000,
0.0011670600,87,0x0540,
0.0011686000,87,0x0540,
0.0011701200,87,0x0540,
0.0011716600,87,0x0540,
0.0011732000,87,0x0540,
0.0011747400,87,0x0540,
0.0011762800,87,0x0540,
0.0011788600,88,0x0000,
0.0011804000,88,0x1500,
0.0011819400,88,0x1500,
0.0011834800,88,0x1500,
0.0011850000,88,0x1500,
0.0011865400,88,0x1500,
0.0011880800,88,0x1500,
0.0011896200,88,0x1500,
0.0011920200,89,0x0000,
0.0011935600,89,0x1500,
0.0011950800,89,0x1500,
0.0011966200,89,0x1500,
0.0011981600,89,0x1500,
0.0011997000,89,0x1500,
0.0012012400,89,0x1500,
0.0012027600,89,0x1500,
0.0012051600,90,0x0000,
0.0012067000,90,0x1500,
0.0012082400,90,0x1500,
0.0012097800,90,0x1500,
0.0012113200,90,0x1500,
0.0012128400,90,0x1500,
0.0012143800,90,0x1500,
0.0012159200,90,0x1500,
0.0012183200,91,0x0000,
0.0012198600,91,0x1500,
0.0012214000,91,0x1500,
0.0012229200,91,0x1500,
0.0012244600,91,0x1500,
0.0012260000,91,0x1500,
0.0012275400,91,0x1500,
0.0012290800,91,0x1500,
0.0012314800,92,0x0000,
0.0012330000,92,0x1500,
0.0012345400,92,0x1500,
0.0012360800,92,0x1500,
0.0012376200,92,0x1500,
0.0012391600,92,0x1500,
0.0012406800,92,0x1500,
0.0012422200,92,0x1500,
0.0012446200,93,0x0000,
0.0012461600,93,0x1500,
0.0012477000,93,0x1500,
0.0012492400,93,0x1500,
0.0012507600,93,0x1500,
0.0012523000,93,0x1500,
0.0012538400,93,0x1500,
0.0012553800,93,0x1500,
0.0012577800,94,0x0000,
0.0012593200,94,0x1500,
0.0012608400,94,0x1500,
0.0012623800,94,0x1500,
0.0012639200,94,0x1500,
0.0012654600,94,0x1500,
0.0012670000,94,0x1500,
0.0012685200,94,0x1500,
0.0012709200,95,0x0000,
0.0012724600,95,0x1500,
0.0012740000,95,0x1500,
0.0012755400,95,0x1500,
0.0012770800,95,0x1500,
0.0012786000,95,0x1500,
0.0012801400,95,0x1500,
0.0012816800,95,0x1500,
0.0012840800,96,0x0000,
0.0012856200,96,0x1500,
0.0012871600,96,0x1500,
0.0012886800,96,0x1500,
0.0012902200,96,0x1500,
0.0012917600,96,0x1500,
0.0012933000,96,0x1500,
0.0012948400,96,0x1500,
0.0012972400,97,0x0000,
0.0012987600,97,0x1500,
0.0013003000,97,0x1500,
0.0013018400,97,0x1500,
0.0013033800,97,0x1500,
0.0013049200,97,0x1500,
0.0013064400,97,0x1500,
0.0013079800,97,0x1500,
0.0013103800,98,0x0000,
0.0013119200,98,0x1500,
0.0013134600,98,0x1500,
0.0013150000,98,0x1500,
0.0013165200,98,0x1500,
0.0013180600,98,0x1500,
0.0013196000,98,0x1500,
0.0013211400,98,0x1500,
0.0013235400,99,0x0000,
0.0013250800,99,0x1500,
0.0013266000,99,0x1500,
0.0013281400,99,0x1500,
0.0013296800,99,0x1500,
0.0013312200,99,0x1500,
0.0013327600,99,0x1500,
0.0013342800,99,0x1500,
0.0013366800,100,0x0000,
0.0013382200,100,0x1500,
0.0013397600,100,0x1500,
0.0013413000,100,0x1500,
0.0013428400,100,0x1500,
0.0013443600,100,0x1500,
0.0013459000,100,0x1500,
0.0013474400,100,0x1500,
0.0013498400,101,0x0000,
0.0013513800,101,0x1500,
0.0013529200,101,0x1500,
0.0013544400,101,0x1500,
0.0013559800,101,0x1500,
0.0013575200,101,0x1500,
0.0013590600,101,0x1500,
0.0013606000,101,0x1500,
0.0013630000,102,0x0000,
0.0013645200,102,0x1500,
0.0013660600,102,0x1500,
0.0013676000,102,0x1500,
0.0013691400,102,0x1500,
0.0013706800,102,0x1500,
0.0013722000,102,0x1500,
0.0013737400,102,0x1500,
0.0013761400,103,0x0000,
0.0013776800,103,0x0600,
0.0013792200,103,0x0600,
0.0013807600,103,0x0600,
0.0013823000,103,0x0600,
0.0013838200,103,0x0600,
0.0013853600,103,0x0600,
0.0013869000,103,0x0600,
0.0013895000,104,0x0000,
0.0013910200,104,0x1800,
0.0013925600,104,0x1800,
0.0013941000,104,0x1800,
0.0013956400,104,0x1800,
0.0013971600,104,0x1800,
0.0013987000,104,0x1800,
0.0014002400,104,0x1800,
0.0014026400,105,0x0000,
0.0014041800,105,0x1800,
0.0014057200,105,0x1800,
0.0014072600,105,0x1800,
0.0014087800,105,0x1800,
0.0014103200,105,0x1800,
0.0014118600,105,0x1800,
0.0014134000,105,0x1800,
0.0014158000,106,0x0000,
0.0014173200,106,0x1800,
0.0014188600,106,0x1800,
0.0014204000,106,0x1800,
0.0014219400,106,0x1800,
0.0014234800,106,0x1800,
0.0014250200,106,0x1800,
0.0014265400,106,0x1800,
0.0014289400,107,0x0000,
0.0014304800,107,0x1800,
0.0014320200,107,0x1800,
0.0014335600,107,0x1800,
0.0014351000,107,0x1800,
0.0014366200,107,0x1800,
0.0014381600,107,0x1800,
0.0014397000,107,0x1800,
0.0014421000,108,0x0000,
0.0014436400,108,0x1800,
0.0014451800,108,0x1800,
0.0014467000,108,0x1800,
0.0014482400,108,0x1800,
0.0014497800,108,0x1800,
0.0014513200,108,0x1800,
0.0014528600,108,0x1800,
0.0014552600,109,0x0000,
0.0014567800,109,0x1800,
0.0014583200,109,0x1800,
0.0014598600,109,0x1800,
0.0014614000,109,0x1800,
0.0014629200,109,0x1800,
0.0014644600,109,0x1800,
0.0014660000,109,0x1800,
0.0014684000,110,0x0000,
0.0014699400,110,0x1800,
0.0014714800,110,0x1800,
0.0014730200,110,0x1800,
0.0014745400,110,0x1800,
0.0014760800,110,0x1800,
0.0014776200,110,0x1800,
0.0014791600,110,0x1800,
0.0014815600,111,0x0000,
0.0014831000,111,0x1800,
0.0014846200,111,0x1800,
0.0014861600,111,0x1800,
0.0014877000,111,0x1800,
0.0014892400,111,0x1800,
0.0014907800,111,0x1800,
0.0014923000,111,0x1800,
0.0014947000,112,0x0000,
0.0014962400,112,0x1800,
0.0014977800,112,0x1800,
0.0014993200,112,0x1800,
0.0015008600,112,0x1800,
0.0015023800,112,0x1800,
0.0015039200,112,0x1800,
0.0015054600,112,0x1800,
0.0015078600,113,0x0000,
0.0015094000,113,0x1800,
0.0015109400,113,0x1800,
0.0015124600,113,0x1800,
0.0015140000,113,0x1800,
0.0015155400,113,0x1800,
0.0015170800,113,0x1800,
0.0015186200,113,0x1800,
0.0015210200,114,0x0000,
0.0015225400,114,0x1800,
0.0015240800,114,0x1800,
0.0015256200,114,0x1800,
0.0015271600,114,0x1800,
0.0015287000,114,0x1800,
0.0015302200,114,0x1800,
0.0015317600,114,0x1800,
