Time [s],Packet ID,MOSI,MISO
0.0046908200,357,0x7A80,
0.0046932200,358,0x0000,
0.0046947400,358,0xF804,
0.0046962800,358,0x2689,
0.0046978200,358,0xCA8C,
0.0046993600,358,0xBB87,
0.0047009000,358,0x8902,
0.0047024200,358,0xA600,
0.0047039600,358,0x6900,
0.0047063600,359,0x0000,
0.0047079000,359,0x0580,
0.0047094400,359,0x47C1,
0.0047109800,359,0x2242,
0.0047125000,359,0x9CA3,
0.0047140400,359,0x38A1,
0.0047155800,359,0xD460,
0.0047171200,359,0x9EE0,
0.0047197000,360,0x0000,
0.0047212400,360,0x1B01,
0.0047227800,360,0x4104,
0.0047243200,360,0xDB8A,
0.0047258600,360,0xB80C,
0.0047273800,360,0xBB87,
0.0047289200,360,0x0082,
0.0047304600,360,0x4600,
0.0047328600,361,0x0000,
0.0047344000,361,0x1F01,
0.0047359400,361,0x6585,
0.0047374600,361,0x320B,
0.0047390000,361,0x218C,
0.0047405400,361,0x6E86,
0.0047420800,361,0x9802,
0.0047436200,361,0x1380,
0.0047460200,362,0x0000,
0.0047475400,362,0x2601,
0.0047490800,362,0x8D05,
0.0047506200,362,0x8C0B,
0.0047521600,362,0x698C,
0.0047537000,362,0x2286,
0.0047552200,362,0x3301,
0.0047567600,362,0xE400,
0.0047591600,363,0x0000,
0.0047607000,363,0x2E01,
0.0047622400,363,0xB705,
0.0047637800,363,0xEA0B,
0.0047653000,363,0xD78B,
0.0047668400,363,0xD785,
0.0047683800,363,0xEA01,
0.0047699200,363,0xB700,
0.0047723200,364,0x0000,
0.0047738600,364,0x3781,
0.0047753800,364,0xE406,
0.0047769200,364,0x330C,
0.0047784600,364,0x228B,
0.0047800000,364,0x6985,
0.0047815400,364,0x8C01,
0.0047830800,364,0x8D00,
0.0047854800,365,0x0000,
0.0047870000,365,0x3F82,
0.0047885400,365,0x1386,
0.0047900800,365,0x980C,
0.0047916200,365,0x6E8B,
0.0047931400,365,0x2185,
0.0047946800,365,0x3201,
0.0047962200,365,0x6580,
0.0047986200,366,0x0000,
0.0048001600,366,0x4B82,
0.0048017000,366,0x4607,
0.0048032200,366,0x008C,
0.0048047600,366,0xBB8A,
0.0048063000,366,0xB804,
0.0048078400,366,0xDB81,
0.0048093800,366,0x4100,
0.0048117800,367,0x0000,
0.0048133000,367,0x5982,
0.0048148400,367,0x7B87,
0.0048163800,367,0x518C,
0.0048179200,367,0xE28A,
0.0048194600,367,0x7284,
0.0048210000,367,0x8901,
0.0048225200,367,0x1F00,
0.0048249200,368,0x0000,
0.0048264600,368,0x6902,
0.0048280000,368,0xB487,
0.0048295400,368,0xC18D,
0.0048310800,368,0x0A0A,
0.0048326000,368,0x0D04,
0.0048341400,368,0x3980,
0.0048356800,368,0xFF80,
0.0048380800,369,0x0000,
0.0048396200,369,0x7A82,
0.0048411600,369,0xF088,
0.0048426800,369,0x180D,
0.0048442200,369,0x3189,
0.0048457600,369,0xAA04,
0.0048473000,369,0x0080,
0.0048488400,369,0xDB00,
0.0048512400,370,0x0000,
0.0048527600,370,0x9303,
0.0048543000,370,0x2F88,
0.0048558400,370,0x708D,
0.0048573800,370,0x5989,
0.0048589000,370,0x4903,
0.0048604400,370,0xB780,
0.0048619800,370,0xC100,
0.0048643800,371,0x0000,
0.0048659200,371,0xA903,
0.0048674600,371,0x7188,
0.0048690000,371,0xEB0D,
0.0048705200,371,0x5988,
0.0048720600,371,0xEB03,
0.0048736000,371,0x7180,
0.0048751400,371,0xA900,
0.0048775400,372,0x0000,
0.0048790800,372,0xC103,
0.0048806000,372,0xB789,
0.0048821400,372,0x490D,
0.0048836800,372,0x5988,
0.0048852200,372,0x7083,
0.0048867600,372,0x2F80,
0.0048882800,372,0x9300,
0.0048906800,373,0x0000,
0.0048922200,373,0xDB04,
0.0048937600,373,0x0089,
0.0048953000,373,0xAA0D,
0.0048968400,373,0x3188,
0.0048983600,373,0x1802,
0.0048999000,373,0xF080,
0.0049014400,373,0x7A80,
0.0049038400,374,0x0000,
0.0049053800,374,0xFF84,
0.0049069200,374,0x398A,
0.0049084400,374,0x0D0D,
0.0049099800,374,0x0A07,
0.0049115200,374,0xC182,
0.0049130600,374,0xB480,
0.0049146000,374,0x6900,
0.0049170000,375,0x0000,
0.0049185200,375,0x05C0,
0.0049200600,375,0x49C1,
0.0049216000,375,0x2742,
0.0049231400,375,0xA543,
0.0049246800,375,0x4C61,
0.0049262000,375,0xDB40,
0.0049277400,375,0x9EE0,
0.0049303400,376,0x0000,
0.0049318800,376,0x1B01,
0.0049334000,376,0x4A04,
0.0049349400,376,0xF10A,
0.0049364800,376,0xFE0D,
0.0049380200,376,0x0A07,
0.0049395600,376,0x1B82,
0.0049410800,376,0x5300,
0.0049434800,377,0x0000,
0.0049450200,377,0x2081,
0.0049465600,377,0x6F05,
0.0049481000,377,0x488B,
0.0049496400,377,0x698C,
0.0049511600,377,0xBB86,
0.0049527000,377,0xB182,
0.0049542400,377,0x2000,
0.0049566400,378,0x0000,
0.0049581800,378,0x2601,
0.0049597200,378,0x9705,
0.0049612400,378,0xA38B,
0.0049627800,378,0xB30C,
0.0049643200,378,0x6E86,
0.0049658600,378,0x4C01,
0.0049674000,378,0xE400,
0.0049698000,379,0x0000,
0.0049713200,379,0x2E01,
0.0049728600,379,0xB706,
0.0049744000,379,0x028C,
0.0049759400,379,0x228C,
0.0049774800,379,0x2286,
0.0049790000,379,0x0281,
0.0049805400,379,0xB700,
0.0049829400,380,0x0000,
0.0049844800,380,0x3781,
0.0049860200,380,0xE406,
0.0049875600,380,0x4C0C,
0.0049890800,380,0x6E8B,
0.0049906200,380,0xB305,
0.0049921600,380,0xA381,
0.0049937000,380,0x9700,
0.0049961000,381,0x0000,
0.0049976400,381,0x4282,
0.0049991600,381,0x2006,
0.0050007000,381,0xB18C,
0.0050022400,381,0xBB8B,
0.0050037800,381,0x6985,
0.0050053200,381,0x4881,
0.0050068400,381,0x6F00,
0.0050092400,382,0x0000,
0.0050107800,382,0x4F02,
0.0050123200,382,0x5307,
0.0050138600,382,0x1B8D,
0.0050154000,382,0x0A0A,
0.0050169200,382,0xFE04,
0.0050184600,382,0xF101,
0.0050200000,382,0x4A00,
0.0050224000,383,0x0000,
0.0050239400,383,0x5D02,
0.0050254800,383,0x7B87,
0.0050270000,383,0x6D0D,
0.0050285400,383,0x318A,
0.0050300800,383,0x9504,
0.0050316200,383,0x9D01,
0.0050331600,383,0x2700,
0.0050355600,384,0x0000,
0.0050370800,384,0x6D02,
0.0050386200,384,0xB487,
0.0050401600,384,0xDE0D,
0.0050417000,384,0x818A,
0.0050432400,384,0x2E84,
0.0050447600,384,0x4D00,
0.0050463000,384,0xFF80,
0.0050487000,385,0x0000,
0.0050502400,385,0x7F02,
0.0050517800,385,0xFF88,
0.0050533200,385,0x350D,
0.0050548400,385,0xAA09,
0.0050563800,385,0xCA84,
0.0050579200,385,0x0080,
0.0050594600,385,0xE200,
0.0050618600,386,0x0000,
0.0050634000,386,0x9303,
0.0050649200,386,0x3F88,
0.0050664600,386,0xAD0D,
0.0050680000,386,0xAA09,
0.0050695400,386,0x6903,
0.0050710800,386,0xB780,
0.0050726000,386,0xC780,
0.0050750000,387,0x0000,
0.0050765400,387,0xA903,
0.0050780800,387,0x7189,
0.0050796200,387,0x0A0D,
0.0050811600,387,0xD289,
0.0050826800,387,0x0A03,
0.0050842200,387,0x7180,
0.0050857600,387,0xA900,
0.0050881600,388,0x0000,
0.0050897000,388,0xC783,
0.0050912400,388,0xB789,
0.0050927800,388,0x690D,
0.0050943000,388,0xAA08,
0.0050958400,388,0xAD03,
0.0050973800,388,0x3F80,
0.0050989200,388,0x9300,
0.0051013200,389,0x0000,
0.0051028600,389,0xE204,
0.0051043800,389,0x0089,
0.0051059200,389,0xCA8D,
0.0051074600,389,0xAA08,
0.0051090000,389,0x3502,
0.0051105400,389,0xFF80,
0.0051120600,389,0x7F00,
0.0051144600,390,0x0000,
0.0051160000,390,0xFF84,
0.0051175400,390,0x4D0A,
0.0051190800,390,0x2E8D,
0.0051206200,390,0x8187,
0.0051221400,390,0xDE02,
0.0051236800,390,0xB480,
0.0051252200,390,0x6D00,
0.0051276200,391,0x0000,
0.0051291600,391,0x05C0,
0.0051307000,391,0x49C1,
0.0051322200,391,0x2C62,
0.0051337600,391,0xAE03,
0.0051353000,391,0x6A81,
0.0051368400,391,0xE240,
0.0051383800,391,0xA260,
0.0051409600,392,0x0000,
0.0051425000,392,0x1B01,
0.0051440400,392,0x4A05,
0.0051455800,392,0x068B,
0.0051471000,392,0x218D,
0.0051486400,392,0x5987,
0.0051501800,392,0x3682,
0.0051517200,392,0x5300,
0.0051541200,393,0x0000,
0.0051556600,393,0x2081,
0.0051571800,393,0x6F05,
0.0051587200,393,0x5E8B,
0.0051602600,393,0x8E0D,
0.0051618000,393,0x0A06,
0.0051633400,393,0xCB82,
0.0051648600,393,0x2000,
0.0051672600,394,0x0000,
0.0051688000,394,0x2801,
0.0051703400,394,0x9705,
0.0051718800,394,0xBA8B,
0.0051734200,394,0xFD0C,
0.0051749400,394,0xBB86,
0.0051764800,394,0x6501,
0.0051780200,394,0xEF80,
0.0051804200,395,0x0000,
0.0051819600,395,0x3001,
0.0051835000,395,0xC206,
0.0051850200,395,0x028C,
0.0051865600,395,0x488C,
0.0051881000,395,0x4886,
0.0051896400,395,0x0281,
0.0051911800,395,0xC200,
0.0051935800,396,0x0000,
0.0051951000,396,0x3781,
0.0051966400,396,0xEF86,
0.0051981800,396,0x650C,
0.0051997200,396,0xBB8B,
0.0052012600,396,0xFD05,
0.0052027800,396,0xBA81,
0.0052043200,396,0x9700,
0.0052067200,397,0x0000,
0.0052082600,397,0x4282,
0.0052098000,397,0x2006,
0.0052113400,397,0xCB8D,
0.0052128600,397,0x0A0B,
0.0052144000,397,0x8E05,
0.0052159400,397,0x5E81,
0.0052174800,397,0x6F00,
0.0052198800,398,0x0000,
0.0052214200,398,0x4F02,
0.0052229400,398,0x5307,
0.0052244800,398,0x368D,
0.0052260200,398,0x598B,
0.0052275600,398,0x2185,
0.0052291000,398,0x0681,
0.0052306200,398,0x4A00,
0.0052330200,399,0x0000,
0.0052345600,399,0x5D02,
0.0052361000,399,0x8987,
0.0052376400,399,0x890D,
0.0052391800,399,0xAA0A,
0.0052407000,399,0xB804,
0.0052422400,399,0xB181,
0.0052437800,399,0x2700,
0.0052461800,400,0x0000,
0.0052477200,400,0x6D02,
0.0052492600,400,0xC307,
0.0052507800,400,0xFB0D,
0.0052523200,400,0xD28A,
0.0052538600,400,0x5084,
0.0052554000,400,0x6081,
0.0052569400,400,0x0700,
0.0052593400,401,0x0000,
0.0052608600,401,0x7F02,
0.0052624000,401,0xFF88,
0.0052639400,401,0x530D,
0.0052654800,401,0xFB89,
0.0052670200,401,0xEB84,
0.0052685400,401,0x1380,
0.0052700800,401,0xE900,
0.0052724800,402,0x0000,
0.0052740200,402,0x9803,
0.0052755600,402,0x3F88,
0.0052771000,402,0xCC0E,
0.0052786200,402,0x2509,
0.0052801600,402,0x8983,
0.0052817000,402,0xC980,
0.0052832400,402,0xC780,
0.0052856400,403,0x0000,
0.0052871800,403,0xAE83,
0.0052887000,403,0x8309,
0.0052902400,403,0x298E,
0.0052917800,403,0x2509,
0.0052933200,403,0x2983,
0.0052948600,403,0x8300,
0.0052963800,403,0xAE80,
0.0052987800,404,0x0000,
0.0053003200,404,0xC783,
0.0053018600,404,0xC989,
0.0053034000,404,0x898E,
0.0053049400,404,0x2508,
0.0053064800,404,0xCC03,
0.0053080000,404,0x3F80,
0.0053095400,404,0x9800,
0.0053119400,405,0x0000,
0.0053134800,405,0xE904,
0.0053150200,405,0x1389,
0.0053165400,405,0xEB8D,
0.0053180800,405,0xFB88,
0.0053196200,405,0x5302,
0.0053211600,405,0xFF80,
0.0053227000,405,0x7F00,
0.0053251000,406,0x0001,
0.0053266400,406,0x0704,
0.0053281600,406,0x608A,
0.0053297000,406,0x508D,
0.0053312400,406,0xD287,
0.0053327800,406,0xFB02,
0.0053343000,406,0xC300,
0.0053358400,406,0x6D00,
0.0053382400,407,0x0000,
0.0053397800,407,0x05C0,
0.0053413200,407,0x4BE1,
0.0053428600,407,0x31A2,
0.0053444000,407,0xBF83,
0.0053459200,407,0x7EE1,
0.0053474600,407,0xE940,
0.0053490000,407,0xA5E0,
0.0053516000,408,0x0000,
0.0053531200,408,0x1C01,
0.0053546600,408,0x4A05,
0.0053562000,408,0x1C0B,
0.0053577400,408,0x698D,
0.0053592800,408,0xAA07,
0.0053608000,408,0x3682,
0.0053623400,408,0x6080,
0.0053647400,409,0x0000,
0.0053662800,409,0x2081,
0.0053678200,409,0x6F05,
0.0053693600,409,0x5E8B,
0.0053708800,409,0xB30D,
0.0053724200,409,0x3186,
0.0053739600,409,0xE602,
0.0053755000,409,0x2000,
0.0053779000,410,0x0000,
0.0053794400,410,0x2801,
0.0053809600,410,0x9705,
0.0053825000,410,0xBA8C,
0.0053840400,410,0x228C,
0.0053855800,410,0xE286,
0.0053871200,410,0x7E81,
0.0053886400,410,0xEF80,
0.0053910400,411,0x0000,
0.0053925800,411,0x3001,
0.0053941200,411,0xC206,
0.0053956600,411,0x1A8C,
0.0053972000,411,0x950C,
0.0053987200,411,0x9506,
0.0054002600,411,0x1A81,
0.0054018000,411,0xC200,
0.0054042000,412,0x0000,
0.0054057400,412,0x3A01,
0.0054072800,412,0xEF86,
0.0054088000,412,0x7E8C,
0.0054103400,412,0xE28C,
0.0054118800,412,0x2285,
0.0054134200,412,0xBA81,
0.0054149600,412,0x9700,
0.0054173600,413,0x0000,
0.0054188800,413,0x4582,
0.0054204200,413,0x2006,
0.0054219600,413,0xE60D,
0.0054235000,413,0x318B,
0.0054250400,413,0xB305,
0.0054265600,413,0x5E81,
0.0054281000,413,0x6F00,
0.0054305000,414,0x0000,
0.0054320400,414,0x5282,
0.0054335800,414,0x6087,
0.0054351200,414,0x368D,
0.0054366400,414,0xAA0B,
0.0054381800,414,0x6985,
0.0054397200,414,0x1C01,
0.0054412600,414,0x4A00,
0.0054436600,415,0x0000,
0.0054452000,415,0x6102,
0.0054467200,415,0x9787,
0.0054482600,415,0xA50D,
0.0054498000,415,0xFB8A,
0.0054513400,415,0xFE04,
0.0054528800,415,0xC681,
0.0054544000,415,0x2F80,
0.0054568000,416,0x0000,
0.0054583400,416,0x7182,
0.0054598800,416,0xD208,
0.0054614200,416,0x180E,
0.0054629600,416,0x250A,
0.0054644800,416,0x9504,
0.0054660200,416,0x7481,
0.0054675600,416,0x0700,
0.0054699600,417,0x0000,
0.0054715000,417,0x8403,
0.0054730400,417,0x0F88,
0.0054745600,417,0x708E,
0.0054761000,417,0x4E8A,
0.0054776400,417,0x0D04,
0.0054791800,417,0x2680,
0.0054807200,417,0xE900,
0.0054831200,418,0x0000,
0.0054846400,418,0x9803,
0.0054861800,418,0x5008,
0.0054877200,418,0xEB0E,
0.0054892600,418,0x7889,
0.0054908000,418,0xAA03,
0.0054923200,418,0xDB80,
0.0054938600,418,0xCE00,
0.0054962600,419,0x0000,
0.0054978000,419,0xAE83,
0.0054993400,419,0x9409,
0.0055008800,419,0x490E,
0.0055024000,419,0xA309,
0.0055039400,419,0x4903,
0.0055054800,419,0x9400,
0.0055070200,419,0xAE80,
0.0055094200,420,0x0000,
0.0055109600,420,0xCE03,
0.0055124800,420,0xDB89,
0.0055140200,420,0xAA0E,
0.0055155600,420,0x7888,
0.0055171000,420,0xEB03,
0.0055186400,420,0x5000,
0.0055201600,420,0x9800,
0.0055225600,421,0x0000,
0.0055241000,421,0xE904,
0.0055256400,421,0x268A,
0.0055271800,421,0x0D0E,
0.0055287200,421,0x4E88,
0.0055302400,421,0x7083,
0.0055317800,421,0x0F80,
0.0055333200,421,0x8400,
0.0055357200,422,0x0001,
0.0055372600,422,0x0704,
0.0055388000,422,0x748A,
0.0055403200,422,0x950E,
0.0055418600,422,0x2508,
0.0055434000,422,0x1802,
0.0055449400,422,0xD200,
0.0055464800,422,0x7180,
0.0055488800,423,0x0000,
0.0055504000,423,0x0600,
0.0055519400,423,0x4BE1,
0.0055534800,423,0x31A2,
0.0055550200,423,0xBF83,
0.0055565600,423,0x8941,
0.0055580800,423,0xF060,
0.0055596200,423,0xA5E0,
0.0055622200,424,0x0000,
0.0055637600,424,0x1C01,
0.0055652800,424,0x5305,
0.0055668200,424,0x1C0B,
0.0055683600,424,0x698D,
0.0055699000,424,0xD287,
0.0055714400,424,0x5182,
0.0055729800,424,0x6080,
0.0055753800,425,0x0000,
0.0055769000,425,0x2281,
0.0055784400,425,0x7905,
0.0055799800,425,0x758B,
0.0055815200,425,0xD78D,
0.0055830400,425,0x8186,
0.0055845800,425,0xE602,
0.0055861200,425,0x2C80,
0.0055885200,426,0x0000,
0.0055900600,426,0x2801,
0.0055916000,426,0xA185,
0.0055931400,426,0xD28C,
0.0055946600,426,0x488D,
0.0055962000,426,0x0A06,
0.0055977400,426,0x9801,
0.0055992800,426,0xFB80,
0.0056016800,427,0x0000,
0.0056032000,427,0x3001,
0.0056047400,427,0xCD06,
0.0056062800,427,0x330C,
0.0056078200,427,0xBB8C,
0.0056093600,427,0xBB86,
0.0056109000,427,0x3301,
0.0056124200,427,0xCD00,
0.0056148200,428,0x0000,
0.0056163600,428,0x3A01,
0.0056179000,428,0xFB86,
0.0056194400,428,0x980D,
0.0056209800,428,0x0A0C,
0.0056225000,428,0x4885,
0.0056240400,428,0xD281,
0.0056255800,428,0xA180,
0.0056279800,429,0x0000,
0.0056295200,429,0x4582,
0.0056310600,429,0x2C86,
0.0056325800,429,0xE60D,
0.0056341200,429,0x818B,
0.0056356600,429,0xD785,
0.0056372000,429,0x7581,
0.0056387400,429,0x7900,
0.0056411400,430,0x0000,
0.0056426600,430,0x5282,
0.0056442000,430,0x6087,
0.0056457400,430,0x518D,
0.0056472800,430,0xD28B,
0.0056488200,430,0x6985,
0.0056503400,430,0x1C01,
0.0056518800,430,0x5300,
0.0056542800,431,0x0000,
0.0056558200,431,0x6102,
0.0056573600,431,0x9787,
0.0056589000,431,0xC18E,
0.0056604200,431,0x250A,
0.0056619600,431,0xFE04,
0.0056635000,431,0xC681,
0.0056650400,431,0x2F80,
0.0056674400,432,0x0000,
0.0056689800,432,0x7182,
0.0056705000,432,0xD208,
0.0056720400,432,0x180E,
0.0056735800,432,0x788A,
0.0056751200,432,0x9504,
0.0056766600,432,0x7481,
0.0056781800,432,0x0F00,
0.0056805800,433,0x0000,
0.0056821200,433,0x8403,
0.0056836600,433,0x0F88,
0.0056852000,433,0x8F0E,
0.0056867400,433,0xA30A,
0.0056882600,433,0x2E84,
0.0056898000,433,0x2680,
0.0056913400,433,0xE900,
0.0056937400,434,0x0000,
0.0056952800,434,0x9803,
0.0056968200,434,0x5008,
0.0056983400,434,0xEB0E,
0.0056998800,434,0xCD89,
0.0057014200,434,0xCA83,
0.0057029600,434,0xDB80,
0.0057045000,434,0xCE00,
0.0057069000,435,0x0000,
0.0057084200,435,0xB483,
0.0057099600,435,0x9409,
0.0057115000,435,0x690E,
0.0057130400,435,0xF809,
0.0057145800,435,0x6903,
0.0057161000,435,0x9400,
0.0057176400,435,0xB480,
0.0057200400,436,0x0000,
0.0057215800,436,0xCE03,
0.0057231200,436,0xDB89,
0.0057246600,436,0xCA8E,
0.0057261800,436,0xCD88,
0.0057277200,436,0xEB03,
0.0057292600,436,0x5000,
0.0057308000,436,0x9800,
0.0057332000,437,0x0000,
0.0057347400,437,0xE904,
0.0057362600,437,0x268A,
0.0057378000,437,0x2E8E,
0.0057393400,437,0xA308,
0.0057408800,437,0x8F03,
0.0057424200,437,0x0F80,
0.0057439400,437,0x8400,
0.0057463400,438,0x0001,
0.0057478800,438,0x0F04,
0.0057494200,438,0x748A,
0.0057509600,438,0x950E,
0.0057525000,438,0x7888,
0.0057540200,438,0x1802,
0.0057555600,438,0xD200,
0.0057571000,438,0x7180,
0.0057595000,439,0x0000,
0.0057610400,439,0x0600,
0.0057625800,439,0x4BE1,
0.0057641000,439,0x36E2,
0.0057656400,439,0xC863,
0.0057671800,439,0x93A1,
0.0057687200,439,0xF060,
0.0057702600,439,0xA5E0,
0.0057728400,440,0x0000,
0.0057743800,440,0x1C01,
0.0057759200,440,0x5305,
0.0057774600,440,0x1C0B,
0.0057789800,440,0x8E0D,
0.0057805200,440,0xFB87,
0.0057820600,440,0x5182,
0.0057836000,440,0x6080,
0.0057860000,441,0x0000,
0.0057875400,441,0x2281,
0.0057890600,441,0x7905,
0.0057906000,441,0x758B,
0.0057921400,441,0xFD0D,
0.0057936800,441,0xAA07,
0.0057952200,441,0x0082,
0.0057967400,441,0x2C80,
0.0057991400,442,0x0000,
0.0058006800,442,0x2A01,
0.0058022200,442,0xA185,
0.0058037600,442,0xD28C,
0.0058053000,442,0x6E8D,
0.0058068200,442,0x3186,
0.0058083600,442,0x9801,
0.0058099000,442,0xFB80,
0.0058123000,443,0x0000,
0.0058138400,443,0x3001,
0.0058153800,443,0xCD06,
0.0058169000,443,0x330C,
0.0058184400,443,0xE28C,
0.0058199800,443,0xE286,
0.0058215200,443,0x3301,
0.0058230600,443,0xCD00,
0.0058254600,444,0x0000,
0.0058269800,444,0x3A01,
0.0058285200,444,0xFB86,
0.0058300600,444,0x980D,
0.0058316000,444,0x318C,
0.0058331400,444,0x6E85,
0.0058346600,444,0xD281,
0.0058362000,444,0xA180,
0.0058386000,445,0x0000,
0.0058401400,445,0x4582,
0.0058416800,445,0x2C87,
0.0058432200,445,0x008D,
0.0058447400,445,0xAA0B,
0.0058462800,445,0xFD05,
0.0058478200,445,0x7581,
0.0058493600,445,0x7900,
0.0058517600,446,0x0000,
0.0058533000,446,0x5282,
0.0058548400,446,0x6087,
0.0058563600,446,0x518D,
0.0058579000,446,0xFB8B,
0.0058594400,446,0x8E05,
0.0058609800,446,0x1C01,
0.0058625000,446,0x5300,
0.0058649000,447,0x0000,
0.0058664400,447,0x6102,
0.0058679800,447,0x9787,
0.0058695200,447,0xC18E,
0.0058710600,447,0x4E8B,
0.0058726000,447,0x2184,
0.0058741200,447,0xDB81,
0.0058756600,447,0x2F80,
0.0058780600,448,0x0000,
0.0058796000,448,0x7182,
0.0058811400,448,0xD208,
0.0058826800,448,0x350E,
0.0058842000,448,0xA30A,
0.0058857400,448,0xB804,
0.0058872800,448,0x8901,
0.0058888200,448,0x0F00,
0.0058912200,449,0x0000,
0.0058927600,449,0x8403,
0.0058942800,449,0x0F88,
0.0058958200,449,0x8F0E,
0.0058973600,449,0xF80A,
0.0058989000,449,0x5084,
0.0059004400,449,0x3980,
0.0059019600,449,0xF080,
0.0059043600,450,0x0000,
0.0059059000,450,0x9D83,
0.0059074400,450,0x5009,
0.0059089800,450,0x0A0F,
0.0059105000,450,0x4E89,
0.0059120400,450,0xEB83,
0.0059135800,450,0xEE00,
0.0059151200,450,0xCE00,
0.0059175200,451,0x0000,
0.0059190600,451,0xB483,
0.0059206000,451,0x9409,
0.0059221200,451,0x690F,
0.0059236600,451,0x4E89,
0.0059252000,451,0x6903,
0.0059267400,451,0x9400,
0.0059282800,451,0xB480,
0.0059306800,452,0x0000,
0.0059322000,452,0xCE03,
0.0059337400,452,0xEE09,
0.0059352800,452,0xEB8F,
0.0059368200,452,0x4E89,
0.0059383600,452,0x0A03,
0.0059398800,452,0x5000,
0.0059414200,452,0x9D80,
0.0059438200,453,0x0000,
0.0059453600,453,0xF084,
0.0059469000,453,0x398A,
0.0059484400,453,0x508E,
0.0059499600,453,0xF808,
0.0059515000,453,0x8F03,
0.0059530400,453,0x0F80,
0.0059545800,453,0x8400,
0.0059569800,454,0x0001,
0.0059585200,454,0x0F04,
0.0059600400,454,0x890A,
0.0059615800,454,0xB80E,
0.0059631200,454,0xA308,
0.0059646600,454,0x3502,
0.0059662000,454,0xD200,
0.0059677200,454,0x7180,
0.0059701200,455,0x0000,
0.0059716600,455,0x0600,
0.0059732000,455,0x4BE1,
0.0059747400,455,0x36E2,
0.0059762800,455,0xC863,
0.0059778000,455,0x9E21,
0.0059793400,455,0xF060,
0.0059808800,455,0xA5E0,
0.0059834800,456,0x0000,
0.0059850000,456,0x1C01,
0.0059865400,456,0x5305,
0.0059880800,456,0x320B,
0.0059896200,456,0xB30E,
0.0059911600,456,0x2507,
0.0059926800,456,0x6D02,
0.0059942200,456,0x6080,
0.0059966200,457,0x0000,
0.0059981600,457,0x2281,
0.0059997000,457,0x7905,
0.0060012400,457,0x8C0C,
0.0060027600,457,0x228D,
0.0060043000,457,0xAA07,
0.0060058400,457,0x0082,
0.0060073800,457,0x2C80,
0.0060097800,458,0x0000,
0.0060113200,458,0x2A01,
0.0060128400,458,0xA185,
0.0060143800,458,0xEA0C,
0.0060159200,458,0x6E8D,
0.0060174600,458,0x5986,
0.0060190000,458,0x9801,
0.0060205200,458,0xFB80,
0.0060229200,459,0x0000,
0.0060244600,459,0x3001,
0.0060260000,459,0xCD06,
0.0060275400,459,0x330C,
0.0060290800,459,0xE28C,
0.0060306000,459,0xE286,
0.0060321400,459,0x3301,
0.0060336800,459,0xCD00,
0.0060360800,460,0x0000,
0.0060376200,460,0x3A01,
0.0060391600,460,0xFB86,
0.0060406800,460,0x980D,
0.0060422200,460,0x598C,
0.0060437600,460,0x6E85,
0.0060453000,460,0xEA01,
0.0060468400,460,0xA180,
0.0060492400,461,0x0000,
0.0060507600,461,0x4582,
0.0060523000,461,0x2C87,
0.0060538400,461,0x008D,
0.0060553800,461,0xAA0C,
0.0060569200,461,0x2285,
0.0060584400,461,0x8C01,
0.0060599800,461,0x7900,
0.0060623800,462,0x0000,
0.0060639200,462,0x5282,
0.0060654600,462,0x6087,
0.0060670000,462,0x6D0E,
0.0060685200,462,0x250B,
0.0060700600,462,0xB305,
0.0060716000,462,0x3201,
0.0060731400,462,0x5300,
0.0060755400,463,0x0000,
0.0060770800,463,0x6102,
0.0060786000,463,0x9787,
0.0060801400,463,0xC18E,
0.0060816800,463,0x788B,
0.0060832200,463,0x2184,
0.0060847600,463,0xDB81,
0.0060862800,463,0x2F80,
0.0060886800,464,0x0000,
0.0060902200,464,0x7182,
0.0060917600,464,0xE108,
0.0060933000,464,0x350E,
0.0060948400,464,0xCD8A,
0.0060963600,464,0xB804,
0.0060979000,464,0x8901,
0.0060994400,464,0x0F00,
0.0061018400,465,0x0000,
0.0061033800,465,0x8403,
0.0061049200,465,0x1F88,
0.0061064600,465,0xAD0F,
0.0061079800,465,0x4E8A,
0.0061095200,465,0x5084,
0.0061110600,465,0x3980,
0.0061126000,465,0xF080,
0.0061150000,466,0x0000,
0.0061165400,466,0x9D83,
0.0061180600,466,0x6109,
0.0061196000,466,0x0A0F,
0.0061211400,466,0x7A89,
0.0061226800,466,0xEB83,
0.0061242000,466,0xEE00,
0.0061257400,466,0xCE00,
0.0061281400,467,0x0000,
0.0061296800,467,0xB483,
0.0061312200,467,0xA589,
0.0061327600,467,0x690F,
0.0061343000,467,0xA689,
0.0061358200,467,0x6903,
0.0061373600,467,0xA580,
0.0061389000,467,0xB480,
0.0061413000,468,0x0000,
0.0061428400,468,0xCE03,
0.0061443800,468,0xEE09,
0.0061459000,468,0xEB8F,
0.0061474400,468,0x7A89,
0.0061489800,468,0x0A03,
0.0061505200,468,0x6100,
0.0061520600,468,0x9D80,
0.0061544600,469,0x0000,
0.0061559800,469,0xF084,
0.0061575200,469,0x398A,
0.0061590600,469,0x508F,
0.0061606000,469,0x4E88,
0.0061621400,469,0xAD03,
0.0061636600,469,0x1F80,
0.0061652000,469,0x8400,
0.0061676000,470,0x0001,
0.0061691400,470,0x0F04,
0.0061706800,470,0x890A,
0.0061722200,470,0xB80E,
0.0061737400,470,0xCD88,
0.0061752800,470,0x3502,
