Time[s], A, B, C, D, E, R0, G0, B0, R1, G1, B1, CLK, LAT, OE
0.00005728, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005734, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005738, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005744, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005748, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005754, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005758, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005762, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005768, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005772, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005776, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005782, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005786, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005792, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005796, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005802, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005806, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005810, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00005816, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00005818, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00005820, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005824, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005828, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0
0.00005830, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0
0.00005834, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0
0.00005838, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0
0.00005840, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00005844, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00005848, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0
0.00005850, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0
0.00005854, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0
0.00005856, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0
0.00005858, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00005864, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00005866, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0
0.00005868, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0
0.00005872, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0
0.00005876, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00005878, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005882, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005888, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005892, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005898, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005902, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005906, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005912, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005916, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005920, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005926, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005930, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005936, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005940, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005946, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005950, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005954, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005960, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005964, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005968, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005974, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005978, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005984, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005988, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005994, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005998, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006002, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006008, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006012, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006016, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006022, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006024, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006026, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006030, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006032, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006036, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006040, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006042, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006046, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006050, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006056, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006058, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00006060, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006064, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006068, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006070, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006074, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006076, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1
0.00006078, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1
0.00006080, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00006084, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00006088, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1
0.00006090, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1
0.00006094, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1
0.00006096, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1
0.00006098, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00006104, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00006106, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1
0.00006108, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1
0.00006112, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1
0.00006116, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006118, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006122, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006128, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006132, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006138, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006142, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006146, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006152, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006156, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006160, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006166, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006170, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006176, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006180, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006184, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006186, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006190, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006192, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0
0.00006194, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006200, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006202, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006204, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006208, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006212, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006214, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006218, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006222, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006224, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006228, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006232, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006234, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006238, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006242, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006248, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006250, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00006252, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006256, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006260, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006262, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006266, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006270, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006272, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006276, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006282, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006286, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006290, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006296, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006300, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006304, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006310, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006314, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006320, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006324, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006330, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006334, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006338, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006344, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006346, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00006348, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006352, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006356, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006358, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006362, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006366, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0.00006368, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006372, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006376, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006378, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006382, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006384, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00006386, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006392, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006394, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006396, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006400, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006404, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006406, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006410, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006414, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006416, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006420, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006424, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006426, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006430, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006434, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006440, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006444, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006448, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006454, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006458, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006464, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006468, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006474, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006478, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006482, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006488, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006490, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006492, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006496, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006500, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006502, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006506, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006510, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006512, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006516, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006520, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006522, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006526, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006530, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006536, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006538, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00006540, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006544, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006548, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006550, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006554, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006558, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006560, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006564, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006568, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006570, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006574, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006576, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00006578, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006584, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006588, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006592, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006598, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006602, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006608, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006612, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006618, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006622, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006626, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006632, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006636, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006640, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006644, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006646, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006650, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006654, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006656, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006660, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006664, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006666, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006670, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006672, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0
0.00006674, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006680, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006682, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006684, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006688, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006692, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006694, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006698, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006702, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006704, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006708, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006712, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006714, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006718, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006722, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006728, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006730, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00006732, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006736, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006742, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006746, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006752, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006756, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006762, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006766, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006770, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006776, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006780, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006784, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006790, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006794, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006798, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006800, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006804, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006808, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006810, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006814, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006818, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006824, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006826, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00006828, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006830, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006832, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006836, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
