Time [s],Packet ID,MOSI,MISO
0.0001554600,14,0x1800,
0.0001570000,14,0x3500,
0.0001585400,14,0x6900,
0.0001600800,14,0xBA81,
0.0001616200,14,0x2F81,
0.0001640200,15,0x0000,
0.0001655400,15,0x0380,
0.0001670800,15,0x0B80,
0.0001686200,15,0x1980,
0.0001701600,15,0x3780,
0.0001717000,15,0x6D00,
0.0001732200,15,0xC101,
0.0001747600,15,0x3801,
0.0001771600,16,0x0000,
0.0001787000,16,0x0400,
0.0001802400,16,0x0C00,
0.0001817800,16,0x1B00,
0.0001833000,16,0x3A00,
0.0001848400,16,0x7180,
0.0001863800,16,0xC781,
0.0001879200,16,0x4101,
0.0001903200,17,0x0000,
0.0001918600,17,0x0480,
0.0001933800,17,0x0C80,
0.0001949200,17,0x1C00,
0.0001964600,17,0x3C80,
0.0001980000,17,0x7600,
0.0001995400,17,0xCE01,
0.0002010600,17,0x4A01,
0.0002034600,18,0x0000,
0.0002050000,18,0x0500,
0.0002065400,18,0x0D80,
0.0002080800,18,0x1D80,
0.0002096200,18,0x3F80,
0.0002111400,18,0x7A80,
0.0002126800,18,0xD481,
0.0002142200,18,0x5301,
0.0002166200,19,0x0000,
0.0002181600,19,0x0580,
0.0002197000,19,0x0E00,
0.0002212200,19,0x1F00,
0.0002227600,19,0x4280,
0.0002243000,19,0x7F00,
0.0002258400,19,0xDB01,
0.0002273800,19,0x5C82,
0.0002297800,20,0x0000,
0.0002313000,20,0x0600,
0.0002328400,20,0x0E80,
0.0002343800,20,0x2080,
0.0002359200,20,0x4580,
0.0002374600,20,0x8400,
0.0002389800,20,0xE201,
0.0002405200,20,0x6582,
0.0002429200,21,0x0000,
0.0002444600,21,0x0680,
0.0002460000,21,0x0F80,
0.0002475400,21,0x2280,
0.0002490600,21,0x4880,
0.0002506000,21,0x8880,
0.0002521400,21,0xE901,
0.0002536800,21,0x6F02,
0.0002560800,22,0x0000,
0.0002576200,22,0x0700,
0.0002591400,22,0x1000,
0.0002606800,22,0x2400,
0.0002622200,22,0x4B80,
0.0002637600,22,0x8E00,
0.0002653000,22,0xF081,
0.0002668400,22,0x7902,
0.0002692400,23,0x0000,
0.0002707600,23,0x0780,
0.0002723000,23,0x1100,
0.0002738400,23,0x2600,
0.0002753800,23,0x4F00,
0.0002769000,23,0x9300,
0.0002784400,23,0xF801,
0.0002799800,23,0x8302,
0.0002823800,24,0x0000,
0.0002839200,24,0x0000,
0.0002854600,24,0x0200,
0.0002869800,24,0x0480,
0.0002885200,24,0x0A00,
0.0002900600,24,0x14A0,
0.0002916000,24,0x2600,
0.0002931400,24,0x3FE0,
0.0002957200,25,0x0000,
0.0002972600,25,0x0080,
0.0002988000,25,0x0880,
0.0003003400,25,0x1300,
0.0003018800,25,0x2A00,
0.0003034000,25,0x5600,
0.0003049400,25,0x9D81,
0.0003064800,25,0x0701,
0.0003088800,26,0x0000,
0.0003104200,26,0x0100,
0.0003119600,26,0x0900,
0.0003134800,26,0x1400,
0.0003150200,26,0x2C00,
0.0003165600,26,0x5980,
0.0003181000,26,0xA301,
0.0003196400,26,0x0F01,
0.0003220400,27,0x0000,
0.0003235600,27,0x0180,
0.0003251000,27,0x0980,
0.0003266400,27,0x1500,
0.0003281800,27,0x2E00,
0.0003297200,27,0x5D00,
0.0003312400,27,0xA901,
0.0003327800,27,0x1701,
0.0003351800,28,0x0000,
0.0003367200,28,0x0200,
0.0003382600,28,0x0A00,
0.0003398000,28,0x1600,
0.0003413200,28,0x3000,
0.0003428600,28,0x6100,
0.0003444000,28,0xAE81,
0.0003459400,28,0x1F01,
0.0003483400,29,0x0000,
0.0003498800,29,0x0280,
0.0003514000,29,0x0A80,
0.0003529400,29,0x1700,
0.0003544800,29,0x3280,
0.0003560200,29,0x6500,
0.0003575600,29,0xB481,
0.0003590800,29,0x2701,
0.0003614800,30,0x0000,
0.0003630200,30,0x0300,
0.0003645600,30,0x0B00,
0.0003661000,30,0x1800,
0.0003676400,30,0x3500,
0.0003691600,30,0x6900,
0.0003707000,30,0xBA81,
0.0003722400,30,0x2F81,
0.0003746400,31,0x0000,
0.0003761800,31,0x0380,
0.0003777200,31,0x0B80,
0.0003792400,31,0x1980,
0.0003807800,31,0x3780,
0.0003823200,31,0x6D00,
0.0003838600,31,0xC101,
0.0003854000,31,0x3801,
0.0003878000,32,0x0000,
0.0003893200,32,0x0400,
0.0003908600,32,0x0C00,
0.0003924000,32,0x1B00,
0.0003939400,32,0x3A00,
0.0003954800,32,0x7180,
0.0003970000,32,0xC781,
0.0003985400,32,0x4101,
0.0004009400,33,0x0000,
0.0004024800,33,0x0480,
0.0004040200,33,0x0C80,
0.0004055600,33,0x1C00,
0.0004070800,33,0x3C80,
0.0004086200,33,0x7600,
0.0004101600,33,0xCE01,
0.0004117000,33,0x4A01,
0.0004141000,34,0x0000,
0.0004156400,34,0x0500,
0.0004171600,34,0x0D80,
0.0004187000,34,0x1D80,
0.0004202400,34,0x3F80,
0.0004217800,34,0x7A80,
0.0004233200,34,0xD481,
0.0004248400,34,0x5301,
0.0004272400,35,0x0000,
0.0004287800,35,0x0580,
0.0004303200,35,0x0E00,
0.0004318600,35,0x1F00,
0.0004334000,35,0x4280,
0.0004349200,35,0x7F00,
0.0004364600,35,0xDB01,
0.0004380000,35,0x5C82,
0.0004404000,36,0x0000,
0.0004419400,36,0x0600,
0.0004434800,36,0x0E80,
0.0004450000,36,0x2080,
0.0004465400,36,0x4580,
0.0004480800,36,0x8400,
0.0004496200,36,0xE201,
0.0004511600,36,0x6582,
0.0004535600,37,0x0000,
0.0004550800,37,0x0680,
0.0004566200,37,0x0F80,
0.0004581600,37,0x2280,
0.0004597000,37,0x4880,
0.0004612400,37,0x8880,
0.0004627600,37,0xE901,
0.0004643000,37,0x6F02,
0.0004667000,38,0x0000,
0.0004682400,38,0x0700,
0.0004697800,38,0x1000,
0.0004713200,38,0x2400,
0.0004728400,38,0x4B80,
0.0004743800,38,0x8E00,
0.0004759200,38,0xF081,
0.0004774600,38,0x7902,
0.0004798600,39,0x0000,
0.0004814000,39,0x0780,
0.0004829200,39,0x1100,
0.0004844600,39,0x2600,
0.0004860000,39,0x4F00,
0.0004875400,39,0x9300,
0.0004890800,39,0xF801,
0.0004906000,39,0x8302,
0.0004930000,40,0x0000,
0.0004945400,40,0x0000,
0.0004960800,40,0x0200,
0.0004976200,40,0x0480,
0.0004991600,40,0x0A00,
0.0005006800,40,0x14A0,
0.0005022200,40,0x2600,
0.0005037600,40,0x3FE0,
0.0005063600,41,0x0000,
0.0005078800,41,0x0080,
0.0005094200,41,0x0880,
0.0005109600,41,0x1300,
0.0005125000,41,0x2A00,
0.0005140400,41,0x5600,
0.0005155600,41,0x9D81,
0.0005171000,41,0x0701,
0.0005195000,42,0x0000,
0.0005210400,42,0x0100,
0.0005225800,42,0x0900,
0.0005241200,42,0x1400,
0.0005256400,42,0x2C00,
0.0005271800,42,0x5980,
0.0005287200,42,0xA301,
0.0005302600,42,0x0F01,
0.0005326600,43,0x0000,
0.0005342000,43,0x0180,
0.0005357400,43,0x0980,
0.0005372600,43,0x1500,
0.0005388000,43,0x2E00,
0.0005403400,43,0x5D00,
0.0005418800,43,0xA901,
0.0005434000,43,0x1701,
0.0005458000,44,0x0000,
0.0005473400,44,0x0200,
0.0005488800,44,0x0A00,
0.0005504200,44,0x1600,
0.0005519600,44,0x3000,
0.0005535000,44,0x6100,
0.0005550200,44,0xAE81,
0.0005565600,44,0x1F01,
0.0005589600,45,0x0000,
0.0005605000,45,0x0280,
0.0005620400,45,0x0A80,
0.0005635800,45,0x1700,
0.0005651000,45,0x3280,
0.0005666400,45,0x6500,
0.0005681800,45,0xB481,
0.0005697200,45,0x2701,
0.0005721200,46,0x0000,
0.0005736600,46,0x0300,
0.0005751800,46,0x0B00,
0.0005767200,46,0x1800,
0.0005782600,46,0x3500,
0.0005798000,46,0x6900,
0.0005813400,46,0xBA81,
0.0005828600,46,0x2F81,
0.0005852600,47,0x0000,
0.0005868000,47,0x0380,
0.0005883400,47,0x0B80,
0.0005898800,47,0x1980,
0.0005914000,47,0x3780,
0.0005929400,47,0x6D00,
0.0005944800,47,0xC101,
0.0005960200,47,0x3801,
0.0005984200,48,0x0000,
0.0005999600,48,0x0400,
0.0006015000,48,0x0C00,
0.0006030200,48,0x1B00,
0.0006045600,48,0x3A00,
0.0006061000,48,0x7180,
0.0006076400,48,0xC781,
0.0006091800,48,0x4101,
0.0006115800,49,0x0000,
0.0006131000,49,0x0480,
0.0006146400,49,0x0C80,
0.0006161800,49,0x1C00,
0.0006177200,49,0x3C80,
0.0006192600,49,0x7600,
0.0006207800,49,0xCE01,
0.0006223200,49,0x4A01,
0.0006247200,50,0x0000,
0.0006262600,50,0x0500,
0.0006278000,50,0x0D80,
0.0006293400,50,0x1D80,
0.0006308600,50,0x3F80,
0.0006324000,50,0x7A80,
0.0006339400,50,0xD481,
0.0006354800,50,0x5301,
0.0006378800,51,0x0000,
0.0006394200,51,0x0580,
0.0006409400,51,0x0E00,
0.0006424800,51,0x1F00,
0.0006440200,51,0x4280,
0.0006455600,51,0x7F00,
0.0006471000,51,0xDB01,
0.0006486200,51,0x5C82,
0.0006510200,52,0x0000,
0.0006525600,52,0x0600,
0.0006541000,52,0x0E80,
0.0006556400,52,0x2080,
0.0006571800,52,0x4580,
0.0006587000,52,0x8400,
0.0006602400,52,0xE201,
0.0006617800,52,0x6582,
0.0006641800,53,0x0000,
0.0006657200,53,0x0680,
0.0006672600,53,0x0F80,
0.0006687800,53,0x2280,
0.0006703200,53,0x4880,
0.0006718600,53,0x8880,
0.0006734000,53,0xE901,
0.0006749400,53,0x6F02,
0.0006773400,54,0x0000,
0.0006788600,54,0x0700,
0.0006804000,54,0x1000,
0.0006819400,54,0x2400,
0.0006834800,54,0x4B80,
0.0006850200,54,0x8E00,
0.0006865400,54,0xF081,
0.0006880800,54,0x7902,
0.0006905000,55,0x0000,
0.0006920200,55,0x0780,
0.0006935600,55,0x1100,
0.0006951000,55,0x2600,
0.0006966200,55,0x4F00,
0.0006981600,55,0x9300,
0.0006997000,55,0xF801,
0.0007012400,55,0x8302,
0.0007036400,56,0x0000,
0.0007051800,56,0x0000,
0.0007067000,56,0x0200,
0.0007082400,56,0x0480,
0.0007097800,56,0x0A00,
0.0007113200,56,0x14A0,
0.0007128600,56,0x2600,
0.0007143800,56,0x3FE0,
0.0007169800,57,0x0000,
0.0007185200,57,0x0080,
0.0007200600,57,0x0880,
0.0007215800,57,0x1300,
0.0007231200,57,0x2A00,
0.0007246600,57,0x5600,
0.0007262000,57,0x9D81,
0.0007277400,57,0x0701,
0.0007301400,58,0x0000,
0.0007316600,58,0x0100,
0.0007332000,58,0x0900,
0.0007347400,58,0x1400,
0.0007362800,58,0x2C00,
0.0007378200,58,0x5980,
0.0007393400,58,0xA301,
0.0007408800,58,0x0F01,
0.0007432800,59,0x0000,
0.0007448200,59,0x0180,
0.0007463600,59,0x0980,
0.0007479000,59,0x1500,
0.0007494200,59,0x2E00,
0.0007509600,59,0x5D00,
0.0007525000,59,0xA901,
0.0007540400,59,0x1701,
0.0007564400,60,0x0000,
0.0007579800,60,0x0200,
0.0007595000,60,0x0A00,
0.0007610400,60,0x1600,
0.0007625800,60,0x3000,
0.0007641200,60,0x6100,
0.0007656600,60,0xAE81,
0.0007671800,60,0x1F01,
0.0007695800,61,0x0000,
0.0007711200,61,0x0280,
0.0007726600,61,0x0A80,
0.0007742000,61,0x1700,
0.0007757400,61,0x3280,
0.0007772600,61,0x6500,
0.0007788000,61,0xB481,
0.0007803400,61,0x2701,
0.0007827400,62,0x0000,
0.0007842800,62,0x0300,
0.0007858200,62,0x0B00,
0.0007873600,62,0x1800,
0.0007888800,62,0x3500,
0.0007904200,62,0x6900,
0.0007919600,62,0xBA81,
0.0007935000,62,0x2F81,
0.0007959000,63,0x0000,
0.0007974400,63,0x0380,
0.0007989600,63,0x0B80,
0.0008005000,63,0x1980,
0.0008020400,63,0x3780,
0.0008035800,63,0x6D00,
0.0008051000,63,0xC101,
0.0008066400,63,0x3801,
0.0008090400,64,0x0000,
0.0008105800,64,0x0400,
0.0008121200,64,0x0C00,
0.0008136600,64,0x1B00,
0.0008152000,64,0x3A00,
0.0008167200,64,0x7180,
0.0008182600,64,0xC781,
0.0008198000,64,0x4101,
0.0008222000,65,0x0000,
0.0008237400,65,0x0480,
0.0008252800,65,0x0C80,
0.0008268000,65,0x1C00,
0.0008283400,65,0x3C80,
0.0008298800,65,0x7600,
0.0008314200,65,0xCE01,
0.0008329600,65,0x4A01,
0.0008353600,66,0x0000,
0.0008368800,66,0x0500,
0.0008384200,66,0x0D80,
0.0008399600,66,0x1D80,
0.0008415000,66,0x3F80,
0.0008430400,66,0x7A80,
0.0008445600,66,0xD481,
0.0008461000,66,0x5301,
0.0008485000,67,0x0000,
0.0008500400,67,0x0580,
0.0008515800,67,0x0E00,
0.0008531200,67,0x1F00,
0.0008546400,67,0x4280,
0.0008561800,67,0x7F00,
0.0008577200,67,0xDB01,
0.0008592600,67,0x5C82,
0.0008616600,68,0x0000,
0.0008632000,68,0x0600,
0.0008647200,68,0x0E80,
0.0008662600,68,0x2080,
0.0008678000,68,0x4580,
0.0008693400,68,0x8400,
0.0008708800,68,0xE201,
0.0008724000,68,0x6582,
0.0008748000,69,0x0000,
0.0008763400,69,0x0680,
0.0008778800,69,0x0F80,
0.0008794200,69,0x2280,
0.0008809600,69,0x4880,
0.0008824800,69,0x8880,
0.0008840200,69,0xE901,
0.0008855600,69,0x6F02,
0.0008879600,70,0x0000,
0.0008895000,70,0x0700,
0.0008910400,70,0x1000,
0.0008925600,70,0x2400,
0.0008941000,70,0x4B80,
0.0008956400,70,0x8E00,
0.0008971800,70,0xF081,
0.0008987200,70,0x7902,
0.0009011200,71,0x0000,
0.0009026400,71,0x0780,
0.0009041800,71,0x1100,
0.0009057200,71,0x2600,
0.0009072600,71,0x4F00,
0.0009088000,71,0x9300,
0.0009103200,71,0xF801,
0.0009118600,71,0x8302,
0.0009142600,72,0x0000,
0.0009158000,72,0x0000,
0.0009173400,72,0x0200,
0.0009188800,72,0x0480,
0.0009204000,72,0x0A00,
0.0009219400,72,0x14A0,
0.0009234800,72,0x2600,
0.0009250200,72,0x3FE0,
0.0009276000,73,0x0000,
0.0009291400,73,0x0080,
0.0009306800,73,0x0880,
0.0009322200,73,0x1300,
0.0009337600,73,0x2A00,
0.0009352800,73,0x5600,
0.0009368200,73,0x9D81,
0.0009383600,73,0x0701,
0.0009407600,74,0x0000,
0.0009423000,74,0x0100,
0.0009438400,74,0x0900,
0.0009453600,74,0x1400,
0.0009469000,74,0x2C00,
0.0009484400,74,0x5980,
0.0009499800,74,0xA301,
0.0009515200,74,0x0F01,
0.0009539200,75,0x0000,
0.0009554400,75,0x0180,
0.0009569800,75,0x0980,
0.0009585200,75,0x1500,
0.0009600600,75,0x2E00,
0.0009616000,75,0x5D00,
0.0009631200,75,0xA901,
0.0009646600,75,0x1701,
0.0009670600,76,0x0000,
0.0009686000,76,0x0200,
0.0009701400,76,0x0A00,
0.0009716800,76,0x1600,
0.0009732000,76,0x3000,
0.0009747400,76,0x6100,
0.0009762800,76,0xAE81,
0.0009778200,76,0x1F01,
0.0009802200,77,0x0000,
0.0009817600,77,0x0280,
0.0009832800,77,0x0A80,
0.0009848200,77,0x1700,
0.0009863600,77,0x3280,
0.0009879000,77,0x6500,
0.0009894400,77,0xB481,
0.0009909600,77,0x2701,
0.0009933600,78,0x0000,
0.0009949000,78,0x0300,
0.0009964400,78,0x0B00,
0.0009979800,78,0x1800,
0.0009995200,78,0x3500,
0.0010010400,78,0x6900,
0.0010025800,78,0xBA81,
0.0010041200,78,0x2F81,
0.0010065200,79,0x0000,
0.0010080600,79,0x0380,
0.0010096000,79,0x0B80,
0.0010111200,79,0x1980,
0.0010126600,79,0x3780,
0.0010142000,79,0x6D00,
0.0010157400,79,0xC101,
0.0010172800,79,0x3801,
0.0010196800,80,0x0000,
0.0010212000,80,0x0400,
0.0010227400,80,0x0C00,
0.0010242800,80,0x1B00,
0.0010258200,80,0x3A00,
0.0010273600,80,0x7180,
0.0010288800,80,0xC781,
0.0010304200,80,0x4101,
0.0010328200,81,0x0000,
0.0010343600,81,0x0480,
0.0010359000,81,0x0C80,
0.0010374400,81,0x1C00,
0.0010389600,81,0x3C80,
0.0010405000,81,0x7600,
0.0010420400,81,0xCE01,
0.0010435800,81,0x4A01,
0.0010459800,82,0x0000,
0.0010475200,82,0x0500,
0.0010490400,82,0x0D80,
0.0010505800,82,0x1D80,
0.0010521200,82,0x3F80,
0.0010536600,82,0x7A80,
0.0010552000,82,0xD481,
0.0010567400,82,0x5301,
0.0010591400,83,0x0000,
0.0010606600,83,0x0580,
0.0010622000,83,0x0E00,
0.0010637400,83,0x1F00,
0.0010652800,83,0x4280,
0.0010668000,83,0x7F00,
0.0010683400,83,0xDB01,
0.0010698800,83,0x5C82,
0.0010722800,84,0x0000,
0.0010738200,84,0x0600,
0.0010753600,84,0x0E80,
0.0010769000,84,0x2080,
0.0010784200,84,0x4580,
0.0010799600,84,0x8400,
0.0010815000,84,0xE201,
0.0010830400,84,0x6582,
0.0010854400,85,0x0000,
0.0010869800,85,0x0680,
0.0010885000,85,0x0F80,
0.0010900400,85,0x2280,
0.0010915800,85,0x4880,
0.0010931200,85,0x8880,
0.0010946600,85,0xE901,
0.0010961800,85,0x6F02,
0.0010985800,86,0x0000,
0.0011001200,86,0x0700,
0.0011016600,86,0x1000,
0.0011032000,86,0x2400,
0.0011047400,86,0x4B80,
0.0011062600,86,0x8E00,
0.0011078000,86,0xF081,
0.0011093400,86,0x7902,
0.0011117400,87,0x0000,
0.0011132800,87,0x0780,
0.0011148200,87,0x1100,
0.0011163400,87,0x2600,
0.0011178800,87,0x4F00,
0.0011194200,87,0x9300,
0.0011209600,87,0xF801,
0.0011225000,87,0x8302,
0.0011249000,88,0x0000,
0.0011264200,88,0x0000,
0.0011279600,88,0x0200,
0.0011295000,88,0x0480,
0.0011310400,88,0x0A00,
0.0011325800,88,0x14A0,
0.0011341000,88,0x2600,
0.0011356400,88,0x3FE0,
0.0011382400,89,0x0000,
0.0011397800,89,0x0080,
0.0011413000,89,0x0880,
0.0011428400,89,0x1300,
0.0011443800,89,0x2A00,
0.0011459200,89,0x5600,
0.0011474600,89,0x9D81,
0.0011489800,89,0x0701,
0.0011513800,90,0x0000,
0.0011529200,90,0x0100,
0.0011544600,90,0x0900,
0.0011560000,90,0x1400,
0.0011575400,90,0x2C00,
0.0011590600,90,0x5980,
0.0011606000,90,0xA301,
0.0011621400,90,0x0F01,
0.0011645400,91,0x0000,
0.0011660800,91,0x0180,
0.0011676200,91,0x0980,
0.0011691400,91,0x1500,
0.0011706800,91,0x2E00,
0.0011722200,91,0x5D00,
0.0011737600,91,0xA901,
0.0011753000,91,0x1701,
0.0011777000,92,0x0000,
0.0011792200,92,0x0200,
0.0011807600,92,0x0A00,
0.0011823000,92,0x1600,
0.0011838400,92,0x3000,
0.0011853800,92,0x6100,
0.0011869000,92,0xAE81,
0.0011884400,92,0x1F01,
0.0011908400,93,0x0000,
0.0011923800,93,0x0280,
0.0011939200,93,0x0A80,
0.0011954600,93,0x1700,
0.0011969800,93,0x3280,
0.0011985200,93,0x6500,
0.0012000600,93,0xB481,
0.0012016000,93,0x2701,
0.0012040000,94,0x0000,
0.0012055400,94,0x0300,
0.0012070600,94,0x0B00,
0.0012086000,94,0x1800,
0.0012101400,94,0x3500,
0.0012116800,94,0x6900,
0.0012132200,94,0xBA81,
0.0012147400,94,0x2F81,
0.0012171400,95,0x0000,
0.0012186800,95,0x0380,
0.0012202200,95,0x0B80,
0.0012217600,95,0x1980,
0.0012233000,95,0x3780,
0.0012248200,95,0x6D00,
0.0012263600,95,0xC101,
0.0012279000,95,0x3801,
0.0012303000,96,0x0000,
0.0012318400,96,0x0400,
0.0012333800,96,0x0C00,
0.0012349000,96,0x1B00,
0.0012364400,96,0x3A00,
0.0012379800,96,0x7180,
0.0012395200,96,0xC781,
0.0012410600,96,0x4101,
0.0012434600,97,0x0000,
0.0012449800,97,0x0480,
0.0012465200,97,0x0C80,
0.0012480600,97,0x1C00,
0.0012496000,97,0x3C80,
0.0012511400,97,0x7600,
0.0012526600,97,0xCE01,
0.0012542000,97,0x4A01,
0.0012566000,98,0x0000,
0.0012581400,98,0x0500,
0.0012596800,98,0x0D80,
0.0012612200,98,0x1D80,
0.0012627400,98,0x3F80,
0.0012642800,98,0x7A80,
0.0012658200,98,0xD481,
0.0012673600,98,0x5301,
0.0012697600,99,0x0000,
0.0012713000,99,0x0580,
0.0012728200,99,0x0E00,
0.0012743600,99,0x1F00,
0.0012759000,99,0x4280,
0.0012774400,99,0x7F00,
0.0012789800,99,0xDB01,
0.0012805000,99,0x5C82,
0.0012829000,100,0x0000,
0.0012844400,100,0x0600,
0.0012859800,100,0x0E80,
0.0012875200,100,0x2080,
0.0012890600,100,0x4580,
0.0012905800,100,0x8400,
0.0012921200,100,0xE201,
0.0012936600,100,0x6582,
0.0012960600,101,0x0000,
0.0012976000,101,0x0680,
0.0012991400,101,0x0F80,
0.0013006600,101,0x2280,
0.0013022000,101,0x4880,
0.0013037400,101,0x8880,
0.0013052800,101,0xE901,
0.0013068200,101,0x6F02,
0.0013092200,102,0x0000,
0.0013107400,102,0x0700,
0.0013122800,102,0x1000,
0.0013138200,102,0x2400,
0.0013153600,102,0x4B80,
0.0013169000,102,0x8E00,
0.0013184400,102,0xF081,
0.0013199600,102,0x7902,
0.0013223600,103,0x0000,
0.0013239000,103,0x0780,
0.0013254400,103,0x1100,
0.0013269800,103,0x2600,
0.0013285000,103,0x4F00,
0.0013300400,103,0x9300,
0.0013315800,103,0xF801,
0.0013331200,103,0x8302,
0.0013355200,104,0x0000,
0.0013370600,104,0x0000,
0.0013386000,104,0x0200,
0.0013401200,104,0x0480,
0.0013416600,104,0x0A00,
0.0013432000,104,0x14A0,
0.0013447400,104,0x2600,
0.0013462800,104,0x3FE0,
0.0013488600,105,0x0000,
0.0013504000,105,0x0080,
0.0013519400,105,0x0880,
0.0013534800,105,0x1300,
0.0013550000,105,0x2A00,
0.0013565400,105,0x5600,
0.0013580800,105,0x9D81,
0.0013596200,105,0x0701,
0.0013620200,106,0x0000,
0.0013635600,106,0x0100,
0.0013650800,106,0x0900,
0.0013666200,106,0x1400,
0.0013681600,106,0x2C00,
0.0013697000,106,0x5980,
0.0013712400,106,0xA301,
0.0013727600,106,0x0F01,
0.0013751600,107,0x0000,
0.0013767000,107,0x0180,
0.0013782400,107,0x0980,
0.0013797800,107,0x1500,
0.0013813000,107,0x2E00,
0.0013828400,107,0x5D00,
0.0013843800,107,0xA901,
0.0013859200,107,0x1701,
0.0013883200,108,0x0000,
0.0013898600,108,0x0200,
0.0013914000,108,0x0A00,
0.0013929200,108,0x1600,
0.0013944600,108,0x3000,
0.0013960000,108,0x6100,
0.0013975400,108,0xAE81,
0.0013990800,108,0x1F01,
0.0014014800,109,0x0000,
0.0014030000,109,0x0280,
0.0014045400,109,0x0A80,
0.0014060800,109,0x1700,
0.0014076200,109,0x3280,
0.0014091600,109,0x6500,
0.0014106800,109,0xB481,
0.0014122200,109,0x2701,
0.0014146200,110,0x0000,
0.0014161600,110,0x0300,
0.0014177000,110,0x0B00,
0.0014192400,110,0x1800,
0.0014207600,110,0x3500,
0.0014223000,110,0x6900,
0.0014238400,110,0xBA81,
0.0014253800,110,0x2F81,
0.0014277800,111,0x0000,
0.0014293200,111,0x0380,
0.0014308400,111,0x0B80,
0.0014323800,111,0x1980,
0.0014339200,111,0x3780,
0.0014354600,111,0x6D00,
0.0014370000,111,0xC101,
0.0014385200,111,0x3801,
0.0014409200,112,0x0000,
0.0014424600,112,0x0400,
0.0014440000,112,0x0C00,
0.0014455400,112,0x1B00,
0.0014470800,112,0x3A00,
0.0014486000,112,0x7180,
0.0014501400,112,0xC781,
0.0014516800,112,0x4101,
0.0014540800,113,0x0000,
0.0014556200,113,0x0480,
0.0014571600,113,0x0C80,
0.0014586800,113,0x1C00,
0.0014602200,113,0x3C80,
0.0014617600,113,0x7600,
0.0014633000,113,0xCE01,
0.0014648400,113,0x4A01,
0.0014672400,114,0x0000,
0.0014687600,114,0x0500,
0.0014703000,114,0x0D80,
0.0014718400,114,0x1D80,
0.0014733800,114,0x3F80,
0.0014749200,114,0x7A80,
0.0014764400,114,0xD481,
0.0014779800,114,0x5301,
0.0014803800,115,0x0000,
0.0014819200,115,0x0580,
0.0014834600,115,0x0E00,
0.0014850000,115,0x1F00,
0.0014865200,115,0x4280,
0.0014880600,115,0x7F00,
0.0014896000,115,0xDB01,
0.0014911400,115,0x5C82,
0.0014935400,116,0x0000,
0.0014950800,116,0x0600,
0.0014966000,116,0x0E80,
0.0014981400,116,0x2080,
0.0014996800,116,0x4580,
