Time[s], A, B, C, D, E, R0, G0, B0, R1, G1, B1, CLK, LAT, OE
0.00025620, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025624, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025630, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025634, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025638, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025644, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025648, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025654, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025656, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00025658, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00025662, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00025666, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025668, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025672, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025678, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025682, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025686, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025692, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025696, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025702, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025706, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025710, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025716, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025720, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025726, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025730, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025736, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025740, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025744, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025750, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025754, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025758, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025764, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025768, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025774, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025778, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025784, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025788, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025792, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025798, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025802, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025806, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025812, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025816, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025822, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025826, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025832, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025836, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025840, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025846, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025850, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025854, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025860, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025864, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025870, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025874, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025878, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025884, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025888, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025894, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025898, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025902, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025908, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025912, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025918, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025922, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025926, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025932, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025936, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025942, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025946, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025950, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025956, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025960, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025966, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025970, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025976, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025980, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025984, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025990, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00025994, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00025998, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026004, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026008, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026014, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026018, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026024, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026028, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026032, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026038, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026042, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026046, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026052, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026056, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026062, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026066, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026072, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026076, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026080, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026086, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026090, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026094, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026100, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026104, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026110, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026114, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026118, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026124, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026128, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026134, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026138, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026142, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026148, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026152, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026158, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026162, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026168, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026172, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026176, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026182, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026186, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026190, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026196, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026200, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026206, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026210, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026216, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026220, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026224, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026230, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026234, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026238, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026244, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026248, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00026320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00026326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00026330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00026334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00026340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00026344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00026350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00026354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00026356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00026968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00026970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00026974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00026978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
