Time [s],Packet ID,MOSI,MISO
0.0004225000,33,0x0000,
0.0004240400,33,0x0000,
0.0004264400,34,0x0000,
0.0004279800,34,0x0000,
0.0004295000,34,0x0000,
0.0004310400,34,0x0000,
0.0004325800,34,0x0000,
0.0004341200,34,0x0000,
0.0004356600,34,0x0000,
0.0004372000,34,0x0000,
0.0004396000,35,0x0000,
0.0004411200,35,0x0000,
0.0004426600,35,0x0000,
0.0004442000,35,0x0000,
0.0004457400,35,0x0000,
0.0004472600,35,0x0000,
0.0004488000,35,0x0000,
0.0004503400,35,0x0000,
0.0004527400,36,0x0000,
0.0004542800,36,0x0000,
0.0004558200,36,0x0000,
0.0004573400,36,0x0000,
0.0004588800,36,0x0000,
0.0004604200,36,0x0000,
0.0004619600,36,0x0000,
0.0004635000,36,0x0000,
0.0004659000,37,0x0000,
0.0004674400,37,0x0000,
0.0004689600,37,0x0000,
0.0004705000,37,0x0000,
0.0004720400,37,0x0000,
0.0004735800,37,0x0000,
0.0004751200,37,0x0000,
0.0004766400,37,0x0000,
0.0004790400,38,0x0000,
0.0004805800,38,0x0000,
0.0004821200,38,0x0000,
0.0004836600,38,0x0000,
0.0004852000,38,0x0000,
0.0004867200,38,0x0000,
0.0004882600,38,0x0000,
0.0004898000,38,0x0000,
0.0004922000,39,0x0000,
0.0004937400,39,0x0000,
0.0004952600,39,0x0000,
0.0004968000,39,0x0000,
0.0004983400,39,0x0000,
0.0004998800,39,0x0000,
0.0005014200,39,0x0000,
0.0005029600,39,0x0000,
0.0005055400,40,0x0000,
0.0005070800,40,0x0000,
0.0005086200,40,0x0000,
0.0005101600,40,0x0000,
0.0005116800,40,0x0000,
0.0005132200,40,0x0000,
0.0005147600,40,0x0000,
0.0005163000,40,0x0000,
0.0005187000,41,0x0000,
0.0005202400,41,0x0000,
0.0005217600,41,0x0000,
0.0005233000,41,0x0000,
0.0005248400,41,0x0000,
0.0005263800,41,0x0000,
0.0005279200,41,0x0000,
0.0005294400,41,0x0000,
0.0005318400,42,0x0000,
0.0005333800,42,0x0000,
0.0005349200,42,0x0000,
0.0005364600,42,0x0000,
0.0005380000,42,0x0000,
0.0005395200,42,0x0000,
0.0005410600,42,0x0000,
0.0005426000,42,0x0000,
0.0005450000,43,0x0000,
0.0005465400,43,0x0000,
0.0005480800,43,0x0000,
0.0005496000,43,0x0000,
0.0005511400,43,0x0000,
0.0005526800,43,0x0000,
0.0005542200,43,0x0000,
0.0005557600,43,0x0000,
0.0005581600,44,0x0000,
0.0005596800,44,0x0000,
0.0005612200,44,0x0000,
0.0005627600,44,0x0000,
0.0005643000,44,0x0000,
0.0005658400,44,0x0000,
0.0005673600,44,0x0000,
0.0005689000,44,0x0000,
0.0005713000,45,0x0000,
0.0005728400,45,0x0000,
0.0005743800,45,0x0000,
0.0005759200,45,0x0000,
0.0005774400,45,0x0000,
0.0005789800,45,0x0000,
0.0005805200,45,0x0000,
0.0005820600,45,0x0000,
0.0005844600,46,0x0000,
0.0005860000,46,0x0000,
0.0005875200,46,0x0000,
0.0005890600,46,0x0000,
0.0005906000,46,0x0000,
0.0005921400,46,0x0000,
0.0005936800,46,0x0000,
0.0005952000,46,0x0000,
0.0005976000,47,0x0000,
0.0005991400,47,0x0000,
0.0006006800,47,0x0000,
0.0006022200,47,0x0000,
0.0006037600,47,0x0000,
0.0006052800,47,0x0000,
0.0006068200,47,0x0000,
0.0006083600,47,0x0000,
0.0006107600,48,0x0000,
0.0006123000,48,0x0000,
0.0006138400,48,0x0000,
0.0006153600,48,0x0000,
0.0006169000,48,0x0000,
0.0006184400,48,0x0000,
0.0006199800,48,0x0000,
0.0006215200,48,0x0000,
0.0006239200,49,0x0000,
0.0006254400,49,0x0000,
0.0006269800,49,0x0000,
0.0006285200,49,0x0000,
0.0006300600,49,0x0000,
0.0006316000,49,0x0000,
0.0006331200,49,0x0000,
0.0006346600,49,0x0000,
0.0006370600,50,0x0000,
0.0006386000,50,0x0000,
0.0006401400,50,0x0000,
0.0006416800,50,0x0000,
0.0006432000,50,0x0000,
0.0006447400,50,0x0000,
0.0006462800,50,0x0000,
0.0006478200,50,0x0000,
0.0006502200,51,0x0000,
0.0006517600,51,0x0000,
0.0006532800,51,0x0000,
0.0006548200,51,0x0000,
0.0006563600,51,0x0000,
0.0006579000,51,0x0000,
0.0006594400,51,0x0000,
0.0006609600,51,0x0000,
0.0006633600,52,0x0000,
0.0006649000,52,0x0000,
0.0006664400,52,0x0000,
0.0006679800,52,0x0000,
0.0006695200,52,0x0000,
0.0006710400,52,0x0000,
0.0006725800,52,0x0000,
0.0006741200,52,0x0000,
0.0006765200,53,0x0000,
0.0006780600,53,0x0000,
0.0006796000,53,0x0000,
0.0006811200,53,0x0000,
0.0006826600,53,0x0000,
0.0006842000,53,0x0000,
0.0006857400,53,0x0000,
0.0006872800,53,0x0000,
0.0006896800,54,0x0000,
0.0006912000,54,0x0000,
0.0006927400,54,0x0000,
0.0006942800,54,0x0000,
0.0006958200,54,0x0000,
0.0006973600,54,0x0000,
0.0006988800,54,0x0000,
0.0007004200,54,0x0000,
0.0007028200,55,0x0000,
0.0007043600,55,0x0000,
0.0007059000,55,0x0000,
0.0007074400,55,0x0000,
0.0007089600,55,0x0000,
0.0007105000,55,0x0000,
0.0007120400,55,0x0000,
0.0007135800,55,0x0000,
0.0007161600,56,0x0000,
0.0007177000,56,0x0000,
0.0007192400,56,0x0000,
0.0007207800,56,0x0000,
0.0007223200,56,0x0000,
0.0007238400,56,0x0000,
0.0007253800,56,0x0000,
0.0007269200,56,0x0000,
0.0007293200,57,0x0000,
0.0007308600,57,0x0000,
0.0007324000,57,0x0000,
0.0007339400,57,0x0000,
0.0007354600,57,0x0000,
0.0007370000,57,0x0000,
0.0007385400,57,0x0000,
0.0007400800,57,0x0000,
0.0007424800,58,0x0000,
0.0007440200,58,0x0000,
0.0007455400,58,0x0000,
0.0007470800,58,0x0000,
0.0007486200,58,0x0000,
0.0007501600,58,0x0000,
0.0007517000,58,0x0000,
0.0007532200,58,0x0000,
0.0007556200,59,0x0000,
0.0007571600,59,0x0000,
0.0007587000,59,0x0000,
0.0007602400,59,0x0000,
0.0007617800,59,0x0000,
0.0007633000,59,0x0000,
0.0007648400,59,0x0000,
0.0007663800,59,0x0000,
0.0007687800,60,0x0000,
0.0007703200,60,0x0000,
0.0007718600,60,0x0000,
0.0007733800,60,0x0000,
0.0007749200,60,0x0000,
0.0007764600,60,0x0000,
0.0007780000,60,0x0000,
0.0007795400,60,0x0000,
0.0007819400,61,0x0000,
0.0007834600,61,0x0000,
0.0007850000,61,0x0000,
0.0007865400,61,0x0000,
0.0007880800,61,0x0000,
0.0007896200,61,0x0000,
0.0007911400,61,0x0000,
0.0007926800,61,0x0000,
0.0007950800,62,0x0000,
0.0007966200,62,0x0000,
0.0007981600,62,0x0000,
0.0007997000,62,0x0000,
0.0008012200,62,0x0000,
0.0008027600,62,0x0000,
0.0008043000,62,0x0000,
0.0008058400,62,0x0000,
0.0008082400,63,0x0000,
0.0008097800,63,0x0000,
0.0008113000,63,0x0000,
0.0008128400,63,0x0000,
0.0008143800,63,0x0000,
0.0008159200,63,0x0000,
0.0008174600,63,0x0000,
0.0008189800,63,0x0000,
0.0008213800,64,0x0000,
0.0008229200,64,0x0000,
0.0008244600,64,0x0000,
0.0008260000,64,0x0000,
0.0008275400,64,0x0000,
0.0008290600,64,0x0000,
0.0008306000,64,0x0000,
0.0008321400,64,0x0000,
0.0008345400,65,0x0000,
0.0008360800,65,0x0000,
0.0008376200,65,0x0000,
0.0008391400,65,0x0000,
0.0008406800,65,0x0000,
0.0008422200,65,0x0000,
0.0008437600,65,0x0000,
0.0008453000,65,0x0000,
0.0008477000,66,0x0000,
0.0008492200,66,0x0000,
0.0008507600,66,0x0000,
0.0008523000,66,0x0000,
0.0008538400,66,0x0000,
0.0008553800,66,0x0000,
0.0008569000,66,0x0000,
0.0008584400,66,0x0000,
0.0008608400,67,0x0000,
0.0008623800,67,0x0000,
0.0008639200,67,0x0000,
0.0008654600,67,0x0000,
0.0008669800,67,0x0000,
