Time[s], A, B, C, D, E, R0, G0, B0, R1, G1, B1, CLK, LAT, OE
0.00018408, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018412, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018418, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018422, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018426, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018432, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018436, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018442, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018446, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018450, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018456, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018460, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018466, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018470, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018474, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018480, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018484, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018490, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018494, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018498, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018504, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018508, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018514, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018518, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018522, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018528, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018532, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018538, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018542, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018546, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018552, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018556, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018562, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018566, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018570, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018576, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018580, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018586, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018590, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018594, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018600, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018604, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018610, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018614, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018618, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018624, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018628, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018634, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018638, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018642, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018648, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018652, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018658, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018662, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018666, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018672, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018676, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018682, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018686, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018690, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018696, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018700, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018706, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018710, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018714, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018720, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018724, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018730, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018734, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018738, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018744, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018748, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018754, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018758, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018762, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018768, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018772, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018778, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018782, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018786, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018792, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018796, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018802, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018806, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018810, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018816, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018820, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018826, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018830, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018834, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018840, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018844, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018850, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018854, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018858, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018864, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018868, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018874, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018878, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018882, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018888, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018892, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018898, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018902, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018906, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018912, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018916, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018922, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018926, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018930, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018936, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018940, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018946, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018950, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018954, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018960, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018964, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018970, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018974, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018978, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018984, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018988, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018994, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00018998, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019002, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019008, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019012, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019018, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019022, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019026, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019032, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019036, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019042, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019046, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019050, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019052, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019056, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019060, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019066, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019070, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019074, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019080, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019084, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019090, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019094, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019098, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019104, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019106, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00019108, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00019114, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00019118, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00019122, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00019128, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00019132, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00019138, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00019142, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00019144, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00019146, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00019152, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00019154, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019156, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019162, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019166, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019170, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019176, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019180, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019186, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019190, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019194, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019200, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019204, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019210, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019214, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019218, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019224, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019228, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019234, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019238, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019242, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019248, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019252, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019258, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019262, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019266, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019272, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019276, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019282, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019286, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019290, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019296, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019300, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019306, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019310, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019314, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019320, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019324, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019330, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019334, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019338, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019344, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019348, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019354, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019358, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019362, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019368, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019372, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019378, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019382, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019386, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019392, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019396, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019402, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019406, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019410, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019416, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019420, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019426, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019430, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019434, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019440, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019444, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019450, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019454, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019458, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019464, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019468, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019474, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019478, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019482, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019488, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019492, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019498, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019502, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019506, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019512, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019516, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019522, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019526, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019530, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019536, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019540, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019546, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019550, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019554, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019560, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019564, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019570, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019574, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019578, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019584, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019588, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019594, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019598, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019602, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019608, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019612, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019618, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019622, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019626, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019632, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019636, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019642, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019646, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019650, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019656, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019660, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019666, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019670, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019674, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019680, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019684, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019690, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019694, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019698, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019704, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019708, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019714, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019718, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019722, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019728, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019732, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019738, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019742, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019746, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019752, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019756, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019762, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019766, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00019770, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00019776, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
